datetime,value,areaAnalisi
2024-10-04 09:45:00,31771,Cagliari - 001
2024-10-04 09:45:00,13246,Cagliari - 007
2024-10-04 09:45:00,13259,Cagliari - 005
2024-10-04 09:45:00,14971,Cagliari - 008
2024-10-04 09:45:00,9339,Cagliari - 011
2024-10-04 09:45:00,4167,Cagliari - 012
2024-10-04 09:45:00,4371,Cagliari - 003
2024-10-04 09:45:00,12287,Cagliari - 006
2024-10-04 09:45:00,23616,Cagliari - 002
2024-10-04 09:45:00,22963,Cagliari - 004
2024-10-04 09:45:00,22295,Cagliari - 000
2024-10-04 09:30:00,218581,Intero Comune
2024-10-04 09:30:00,21094,Cagliari - 009
2024-10-04 09:30:00,25924,Cagliari - 010
2024-10-04 09:30:00,31279,Cagliari - 001
2024-10-04 09:30:00,13200,Cagliari - 007
2024-10-04 09:30:00,13490,Cagliari - 005
2024-10-04 09:30:00,14885,Cagliari - 008
2024-10-04 09:30:00,9443,Cagliari - 011
2024-10-04 09:30:00,4190,Cagliari - 012
2024-10-04 09:30:00,4375,Cagliari - 003
2024-10-04 09:30:00,12390,Cagliari - 006
2024-10-04 09:30:00,23404,Cagliari - 002
2024-10-04 09:30:00,22841,Cagliari - 004
2024-10-04 09:30:00,22066,Cagliari - 000
2024-10-04 09:15:00,216964,Intero Comune
2024-10-04 09:15:00,20946,Cagliari - 009
2024-10-04 09:15:00,25748,Cagliari - 010
2024-10-04 09:15:00,30674,Cagliari - 001
2024-10-04 09:15:00,13026,Cagliari - 007
2024-10-04 09:15:00,13627,Cagliari - 005
2024-10-04 09:15:00,14897,Cagliari - 008
2024-10-04 09:15:00,9424,Cagliari - 011
2024-10-04 09:15:00,4094,Cagliari - 012
2024-10-04 09:15:00,4473,Cagliari - 003
2024-10-04 09:15:00,12341,Cagliari - 006
2024-10-04 09:15:00,23112,Cagliari - 002
2024-10-04 09:15:00,22806,Cagliari - 004
2024-10-04 09:15:00,21796,Cagliari - 000
2024-10-04 09:00:00,211586,Intero Comune
2024-10-04 09:00:00,20382,Cagliari - 009
2024-10-04 09:00:00,24292,Cagliari - 010
2024-10-04 09:00:00,29126,Cagliari - 001
2024-10-04 09:00:00,12894,Cagliari - 007
2024-10-04 09:00:00,13690,Cagliari - 005
2024-10-04 09:00:00,14803,Cagliari - 008
2024-10-04 09:00:00,9332,Cagliari - 011
2024-10-04 09:00:00,4132,Cagliari - 012
2024-10-04 09:00:00,4535,Cagliari - 003
2024-10-04 09:00:00,12480,Cagliari - 006
2024-10-04 09:00:00,22426,Cagliari - 002
2024-10-04 09:00:00,22265,Cagliari - 004
2024-10-04 09:00:00,21229,Cagliari - 000
2024-10-04 08:45:00,212041,Intero Comune
2024-10-04 08:45:00,20419,Cagliari - 009
2024-10-04 08:45:00,24337,Cagliari - 010
2024-10-04 08:45:00,29221,Cagliari - 001
2024-10-04 08:45:00,12914,Cagliari - 007
2024-10-04 08:45:00,13715,Cagliari - 005
2024-10-04 08:45:00,14834,Cagliari - 008
2024-10-04 08:45:00,9354,Cagliari - 011
2024-10-04 08:45:00,4137,Cagliari - 012
2024-10-04 08:45:00,4544,Cagliari - 003
2024-10-04 08:45:00,12508,Cagliari - 006
2024-10-04 08:45:00,22457,Cagliari - 002
2024-10-04 08:45:00,22339,Cagliari - 004
2024-10-04 08:45:00,21262,Cagliari - 000
2024-10-04 08:30:00,209716,Intero Comune
2024-10-04 08:30:00,20275,Cagliari - 009
2024-10-04 08:30:00,23549,Cagliari - 010
2024-10-04 08:30:00,28762,Cagliari - 001
2024-10-04 08:30:00,12764,Cagliari - 007
2024-10-04 08:30:00,13706,Cagliari - 005
2024-10-04 08:30:00,14494,Cagliari - 008
2024-10-04 08:30:00,9635,Cagliari - 011
2024-10-04 08:30:00,4188,Cagliari - 012
2024-10-04 08:30:00,4452,Cagliari - 003
2024-10-04 08:30:00,12814,Cagliari - 006
2024-10-04 08:30:00,21761,Cagliari - 002
2024-10-04 08:30:00,22361,Cagliari - 004
2024-10-04 08:30:00,20955,Cagliari - 000
2024-10-04 08:15:00,205985,Intero Comune
2024-10-04 08:15:00,20201,Cagliari - 009
2024-10-04 08:15:00,22741,Cagliari - 010
2024-10-04 08:15:00,28328,Cagliari - 001
2024-10-04 08:15:00,12367,Cagliari - 007
2024-10-04 08:15:00,13777,Cagliari - 005
2024-10-04 08:15:00,14437,Cagliari - 008
2024-10-04 08:15:00,9603,Cagliari - 011
2024-10-04 08:15:00,4240,Cagliari - 012
2024-10-04 08:15:00,4377,Cagliari - 003
2024-10-04 08:15:00,12557,Cagliari - 006
2024-10-04 08:15:00,20945,Cagliari - 002
2024-10-04 08:15:00,21935,Cagliari - 004
2024-10-04 08:15:00,20477,Cagliari - 000
2024-10-04 08:00:00,202141,Intero Comune
2024-10-04 08:00:00,19654,Cagliari - 009
2024-10-04 08:00:00,21463,Cagliari - 010
2024-10-04 08:00:00,28059,Cagliari - 001
2024-10-04 08:00:00,12238,Cagliari - 007
2024-10-04 08:00:00,13971,Cagliari - 005
2024-10-04 08:00:00,14010,Cagliari - 008
2024-10-04 08:00:00,9702,Cagliari - 011
2024-10-04 08:00:00,4435,Cagliari - 012
2024-10-04 08:00:00,4337,Cagliari - 003
2024-10-04 08:00:00,12520,Cagliari - 006
2024-10-04 08:00:00,20336,Cagliari - 002
2024-10-04 08:00:00,21256,Cagliari - 004
2024-10-04 08:00:00,20160,Cagliari - 000
2024-10-04 07:45:00,195860,Intero Comune
2024-10-04 07:45:00,18817,Cagliari - 009
2024-10-04 07:45:00,19917,Cagliari - 010
2024-10-04 07:45:00,27621,Cagliari - 001
2024-10-04 07:45:00,11745,Cagliari - 007
2024-10-04 07:45:00,14616,Cagliari - 005
2024-10-04 07:45:00,13707,Cagliari - 008
2024-10-04 07:45:00,9728,Cagliari - 011
2024-10-04 07:45:00,4337,Cagliari - 012
2024-10-04 07:45:00,4317,Cagliari - 003
2024-10-04 07:45:00,12056,Cagliari - 006
2024-10-04 07:45:00,19129,Cagliari - 002
2024-10-04 07:45:00,20680,Cagliari - 004
2024-10-04 07:45:00,19190,Cagliari - 000
2024-10-04 07:30:00,190693,Intero Comune
2024-10-04 07:30:00,18443,Cagliari - 009
2024-10-04 07:30:00,19208,Cagliari - 010
2024-10-04 07:30:00,26888,Cagliari - 001
2024-10-04 07:30:00,11573,Cagliari - 007
2024-10-04 07:30:00,14677,Cagliari - 005
2024-10-04 07:30:00,13231,Cagliari - 008
2024-10-04 07:30:00,9387,Cagliari - 011
2024-10-04 07:30:00,4079,Cagliari - 012
2024-10-04 07:30:00,4113,Cagliari - 003
2024-10-04 07:30:00,12037,Cagliari - 006
2024-10-04 07:30:00,18148,Cagliari - 002
2024-10-04 07:30:00,20482,Cagliari - 004
2024-10-04 07:30:00,18427,Cagliari - 000
2024-10-04 07:15:00,187202,Intero Comune
2024-10-04 07:15:00,18298,Cagliari - 009
2024-10-04 07:15:00,18724,Cagliari - 010
2024-10-04 07:15:00,26348,Cagliari - 001
2024-10-04 07:15:00,11201,Cagliari - 007
2024-10-04 07:15:00,14758,Cagliari - 005
2024-10-04 07:15:00,12977,Cagliari - 008
2024-10-04 07:15:00,9258,Cagliari - 011
2024-10-04 07:15:00,4058,Cagliari - 012
2024-10-04 07:15:00,4083,Cagliari - 003
2024-10-04 07:15:00,11932,Cagliari - 006
2024-10-04 07:15:00,17535,Cagliari - 002
2024-10-04 07:15:00,20165,Cagliari - 004
2024-10-04 07:15:00,17865,Cagliari - 000
2024-10-04 07:00:00,185618,Intero Comune
2024-10-04 07:00:00,18343,Cagliari - 009
2024-10-04 07:00:00,18457,Cagliari - 010
2024-10-04 07:00:00,26250,Cagliari - 001
2024-10-04 07:00:00,11234,Cagliari - 007
2024-10-04 07:00:00,14848,Cagliari - 005
2024-10-04 07:00:00,12822,Cagliari - 008
2024-10-04 07:00:00,9098,Cagliari - 011
2024-10-04 07:00:00,4038,Cagliari - 012
2024-10-04 07:00:00,3977,Cagliari - 003
2024-10-04 07:00:00,11854,Cagliari - 006
2024-10-04 07:00:00,17208,Cagliari - 002
2024-10-04 07:00:00,19978,Cagliari - 004
2024-10-04 07:00:00,17511,Cagliari - 000
2024-10-04 06:45:00,184390,Intero Comune
2024-10-04 06:45:00,18365,Cagliari - 009
2024-10-04 06:45:00,18132,Cagliari - 010
2024-10-04 06:45:00,26132,Cagliari - 001
2024-10-04 06:45:00,11273,Cagliari - 007
2024-10-04 06:45:00,14757,Cagliari - 005
2024-10-04 06:45:00,12752,Cagliari - 008
2024-10-04 06:45:00,9110,Cagliari - 011
2024-10-04 06:45:00,4095,Cagliari - 012
2024-10-04 06:45:00,3914,Cagliari - 003
2024-10-04 06:45:00,11905,Cagliari - 006
2024-10-04 06:45:00,16766,Cagliari - 002
2024-10-04 06:45:00,19885,Cagliari - 004
2024-10-04 06:45:00,17304,Cagliari - 000
2024-10-04 06:30:00,183945,Intero Comune
2024-10-04 06:30:00,18420,Cagliari - 009
2024-10-04 06:30:00,17921,Cagliari - 010
2024-10-04 06:30:00,26180,Cagliari - 001
2024-10-04 06:30:00,11251,Cagliari - 007
2024-10-04 06:30:00,14656,Cagliari - 005
2024-10-04 06:30:00,12704,Cagliari - 008
2024-10-04 06:30:00,9199,Cagliari - 011
2024-10-04 06:30:00,4063,Cagliari - 012
2024-10-04 06:30:00,3843,Cagliari - 003
2024-10-04 06:30:00,11946,Cagliari - 006
2024-10-04 06:30:00,16739,Cagliari - 002
2024-10-04 06:30:00,19863,Cagliari - 004
2024-10-04 06:30:00,17160,Cagliari - 000
2024-10-04 06:15:00,184106,Intero Comune
2024-10-04 06:15:00,18492,Cagliari - 009
2024-10-04 06:15:00,17847,Cagliari - 010
2024-10-04 06:15:00,26290,Cagliari - 001
2024-10-04 06:15:00,11225,Cagliari - 007
2024-10-04 06:15:00,14696,Cagliari - 005
2024-10-04 06:15:00,12784,Cagliari - 008
2024-10-04 06:15:00,9301,Cagliari - 011
2024-10-04 06:15:00,4042,Cagliari - 012
2024-10-04 06:15:00,3839,Cagliari - 003
2024-10-04 06:15:00,11886,Cagliari - 006
2024-10-04 06:15:00,16644,Cagliari - 002
2024-10-04 06:15:00,19863,Cagliari - 004
2024-10-04 06:15:00,17197,Cagliari - 000
2024-10-04 06:00:00,184119,Intero Comune
2024-10-04 06:00:00,18493,Cagliari - 009
2024-10-04 06:00:00,17779,Cagliari - 010
2024-10-04 06:00:00,26505,Cagliari - 001
2024-10-04 06:00:00,11222,Cagliari - 007
2024-10-04 06:00:00,14723,Cagliari - 005
2024-10-04 06:00:00,12746,Cagliari - 008
2024-10-04 06:00:00,9316,Cagliari - 011
2024-10-04 06:00:00,4035,Cagliari - 012
2024-10-04 06:00:00,3778,Cagliari - 003
2024-10-04 06:00:00,11959,Cagliari - 006
2024-10-04 06:00:00,16653,Cagliari - 002
2024-10-04 06:00:00,19858,Cagliari - 004
2024-10-04 06:00:00,17052,Cagliari - 000
2024-10-04 05:45:00,184379,Intero Comune
2024-10-04 05:45:00,18564,Cagliari - 009
2024-10-04 05:45:00,17779,Cagliari - 010
2024-10-04 05:45:00,26579,Cagliari - 001
2024-10-04 05:45:00,11244,Cagliari - 007
2024-10-04 05:45:00,14766,Cagliari - 005
2024-10-04 05:45:00,12763,Cagliari - 008
2024-10-04 05:45:00,9264,Cagliari - 011
2024-10-04 05:45:00,4000,Cagliari - 012
2024-10-04 05:45:00,3755,Cagliari - 003
2024-10-04 05:45:00,11973,Cagliari - 006
2024-10-04 05:45:00,16657,Cagliari - 002
2024-10-04 05:45:00,19955,Cagliari - 004
2024-10-04 05:45:00,17080,Cagliari - 000
2024-10-04 05:30:00,184634,Intero Comune
2024-10-04 05:30:00,18563,Cagliari - 009
2024-10-04 05:30:00,17923,Cagliari - 010
2024-10-04 05:30:00,26603,Cagliari - 001
2024-10-04 05:30:00,11250,Cagliari - 007
2024-10-04 05:30:00,14795,Cagliari - 005
2024-10-04 05:30:00,12828,Cagliari - 008
2024-10-04 05:30:00,9333,Cagliari - 011
2024-10-04 05:30:00,3996,Cagliari - 012
2024-10-04 05:30:00,3761,Cagliari - 003
2024-10-04 05:30:00,12050,Cagliari - 006
2024-10-04 05:30:00,16619,Cagliari - 002
2024-10-04 05:30:00,19934,Cagliari - 004
2024-10-04 05:30:00,16979,Cagliari - 000
2024-10-04 05:15:00,185061,Intero Comune
2024-10-04 05:15:00,18733,Cagliari - 009
2024-10-04 05:15:00,18079,Cagliari - 010
2024-10-04 05:15:00,26564,Cagliari - 001
2024-10-04 05:15:00,11248,Cagliari - 007
2024-10-04 05:15:00,14852,Cagliari - 005
2024-10-04 05:15:00,12872,Cagliari - 008
2024-10-04 05:15:00,9323,Cagliari - 011
2024-10-04 05:15:00,4039,Cagliari - 012
2024-10-04 05:15:00,3767,Cagliari - 003
2024-10-04 05:15:00,12103,Cagliari - 006
2024-10-04 05:15:00,16653,Cagliari - 002
2024-10-04 05:15:00,19930,Cagliari - 004
2024-10-04 05:15:00,16898,Cagliari - 000
2024-10-04 05:00:00,185536,Intero Comune
2024-10-04 05:00:00,18943,Cagliari - 009
2024-10-04 05:00:00,18139,Cagliari - 010
2024-10-04 05:00:00,26606,Cagliari - 001
2024-10-04 05:00:00,11260,Cagliari - 007
2024-10-04 05:00:00,14886,Cagliari - 005
2024-10-04 05:00:00,12908,Cagliari - 008
2024-10-04 05:00:00,9345,Cagliari - 011
2024-10-04 05:00:00,4066,Cagliari - 012
2024-10-04 05:00:00,3725,Cagliari - 003
2024-10-04 05:00:00,12128,Cagliari - 006
2024-10-04 05:00:00,16660,Cagliari - 002
2024-10-04 05:00:00,19947,Cagliari - 004
2024-10-04 05:00:00,16923,Cagliari - 000
2024-10-04 04:45:00,185925,Intero Comune
2024-10-04 04:45:00,19137,Cagliari - 009
2024-10-04 04:45:00,18274,Cagliari - 010
2024-10-04 04:45:00,26581,Cagliari - 001
2024-10-04 04:45:00,11257,Cagliari - 007
2024-10-04 04:45:00,14960,Cagliari - 005
2024-10-04 04:45:00,12984,Cagliari - 008
2024-10-04 04:45:00,9386,Cagliari - 011
2024-10-04 04:45:00,4044,Cagliari - 012
2024-10-04 04:45:00,3753,Cagliari - 003
2024-10-04 04:45:00,12048,Cagliari - 006
2024-10-04 04:45:00,16650,Cagliari - 002
2024-10-04 04:45:00,19980,Cagliari - 004
2024-10-04 04:45:00,16871,Cagliari - 000
2024-10-04 04:30:00,186208,Intero Comune
2024-10-04 04:30:00,19412,Cagliari - 009
2024-10-04 04:30:00,18421,Cagliari - 010
2024-10-04 04:30:00,26447,Cagliari - 001
2024-10-04 04:30:00,11193,Cagliari - 007
2024-10-04 04:30:00,15003,Cagliari - 005
2024-10-04 04:30:00,13069,Cagliari - 008
2024-10-04 04:30:00,9377,Cagliari - 011
2024-10-04 04:30:00,4028,Cagliari - 012
2024-10-04 04:30:00,3758,Cagliari - 003
2024-10-04 04:30:00,12044,Cagliari - 006
2024-10-04 04:30:00,16612,Cagliari - 002
2024-10-04 04:30:00,19950,Cagliari - 004
2024-10-04 04:30:00,16894,Cagliari - 000
2024-10-04 04:15:00,186427,Intero Comune
2024-10-04 04:15:00,19515,Cagliari - 009
2024-10-04 04:15:00,18446,Cagliari - 010
2024-10-04 04:15:00,26498,Cagliari - 001
2024-10-04 04:15:00,11138,Cagliari - 007
2024-10-04 04:15:00,15003,Cagliari - 005
2024-10-04 04:15:00,13097,Cagliari - 008
2024-10-04 04:15:00,9308,Cagliari - 011
2024-10-04 04:15:00,4110,Cagliari - 012
2024-10-04 04:15:00,3772,Cagliari - 003
2024-10-04 04:15:00,12053,Cagliari - 006
2024-10-04 04:15:00,16651,Cagliari - 002
2024-10-04 04:15:00,19961,Cagliari - 004
2024-10-04 04:15:00,16875,Cagliari - 000
2024-10-04 04:00:00,186553,Intero Comune
2024-10-04 04:00:00,19447,Cagliari - 009
2024-10-04 04:00:00,18430,Cagliari - 010
2024-10-04 04:00:00,26651,Cagliari - 001
2024-10-04 04:00:00,11138,Cagliari - 007
2024-10-04 04:00:00,15069,Cagliari - 005
2024-10-04 04:00:00,13096,Cagliari - 008
2024-10-04 04:00:00,9305,Cagliari - 011
2024-10-04 04:00:00,4113,Cagliari - 012
2024-10-04 04:00:00,3736,Cagliari - 003
2024-10-04 04:00:00,12055,Cagliari - 006
2024-10-04 04:00:00,16658,Cagliari - 002
2024-10-04 04:00:00,19932,Cagliari - 004
2024-10-04 04:00:00,16923,Cagliari - 000
2024-10-04 03:45:00,186670,Intero Comune
2024-10-04 03:45:00,19388,Cagliari - 009
2024-10-04 03:45:00,18592,Cagliari - 010
2024-10-04 03:45:00,26766,Cagliari - 001
2024-10-04 03:45:00,11184,Cagliari - 007
2024-10-04 03:45:00,14982,Cagliari - 005
2024-10-04 03:45:00,13061,Cagliari - 008
2024-10-04 03:45:00,9245,Cagliari - 011
2024-10-04 03:45:00,4154,Cagliari - 012
2024-10-04 03:45:00,3692,Cagliari - 003
2024-10-04 03:45:00,12078,Cagliari - 006
2024-10-04 03:45:00,16659,Cagliari - 002
2024-10-04 03:45:00,19882,Cagliari - 004
2024-10-04 03:45:00,16987,Cagliari - 000
2024-10-04 03:30:00,186912,Intero Comune
2024-10-04 03:30:00,19420,Cagliari - 009
2024-10-04 03:30:00,18707,Cagliari - 010
2024-10-04 03:30:00,26766,Cagliari - 001
2024-10-04 03:30:00,11165,Cagliari - 007
2024-10-04 03:30:00,14954,Cagliari - 005
2024-10-04 03:30:00,13082,Cagliari - 008
2024-10-04 03:30:00,9253,Cagliari - 011
2024-10-04 03:30:00,4136,Cagliari - 012
2024-10-04 03:30:00,3686,Cagliari - 003
2024-10-04 03:30:00,12075,Cagliari - 006
2024-10-04 03:30:00,16712,Cagliari - 002
2024-10-04 03:30:00,19845,Cagliari - 004
2024-10-04 03:30:00,17111,Cagliari - 000
2024-10-04 03:15:00,187091,Intero Comune
2024-10-04 03:15:00,19430,Cagliari - 009
2024-10-04 03:15:00,18749,Cagliari - 010
2024-10-04 03:15:00,26884,Cagliari - 001
2024-10-04 03:15:00,11131,Cagliari - 007
2024-10-04 03:15:00,14982,Cagliari - 005
2024-10-04 03:15:00,13052,Cagliari - 008
2024-10-04 03:15:00,9281,Cagliari - 011
2024-10-04 03:15:00,4102,Cagliari - 012
2024-10-04 03:15:00,3690,Cagliari - 003
2024-10-04 03:15:00,12100,Cagliari - 006
2024-10-04 03:15:00,16682,Cagliari - 002
2024-10-04 03:15:00,19890,Cagliari - 004
2024-10-04 03:15:00,17118,Cagliari - 000
2024-10-04 03:00:00,187490,Intero Comune
2024-10-04 03:00:00,19530,Cagliari - 009
2024-10-04 03:00:00,18833,Cagliari - 010
2024-10-04 03:00:00,26933,Cagliari - 001
2024-10-04 03:00:00,11056,Cagliari - 007
2024-10-04 03:00:00,14972,Cagliari - 005
2024-10-04 03:00:00,13130,Cagliari - 008
2024-10-04 03:00:00,9252,Cagliari - 011
2024-10-04 03:00:00,4164,Cagliari - 012
2024-10-04 03:00:00,3705,Cagliari - 003
2024-10-04 03:00:00,12082,Cagliari - 006
2024-10-04 03:00:00,16665,Cagliari - 002
2024-10-04 03:00:00,19948,Cagliari - 004
2024-10-04 03:00:00,17220,Cagliari - 000
2024-10-04 02:45:00,187659,Intero Comune
2024-10-04 02:45:00,19591,Cagliari - 009
2024-10-04 02:45:00,18959,Cagliari - 010
2024-10-04 02:45:00,26858,Cagliari - 001
2024-10-04 02:45:00,11040,Cagliari - 007
2024-10-04 02:45:00,14893,Cagliari - 005
2024-10-04 02:45:00,13209,Cagliari - 008
2024-10-04 02:45:00,9197,Cagliari - 011
2024-10-04 02:45:00,4142,Cagliari - 012
2024-10-04 02:45:00,3732,Cagliari - 003
2024-10-04 02:45:00,12087,Cagliari - 006
2024-10-04 02:45:00,16680,Cagliari - 002
2024-10-04 02:45:00,19967,Cagliari - 004
2024-10-04 02:45:00,17304,Cagliari - 000
2024-10-04 02:30:00,187887,Intero Comune
2024-10-04 02:30:00,19765,Cagliari - 009
2024-10-04 02:30:00,19140,Cagliari - 010
2024-10-04 02:30:00,26760,Cagliari - 001
2024-10-04 02:30:00,10960,Cagliari - 007
2024-10-04 02:30:00,14849,Cagliari - 005
2024-10-04 02:30:00,13255,Cagliari - 008
2024-10-04 02:30:00,9179,Cagliari - 011
2024-10-04 02:30:00,4138,Cagliari - 012
2024-10-04 02:30:00,3703,Cagliari - 003
2024-10-04 02:30:00,12148,Cagliari - 006
2024-10-04 02:30:00,16742,Cagliari - 002
2024-10-04 02:30:00,19912,Cagliari - 004
2024-10-04 02:30:00,17336,Cagliari - 000
2024-10-04 02:15:00,188161,Intero Comune
2024-10-04 02:15:00,19888,Cagliari - 009
2024-10-04 02:15:00,19203,Cagliari - 010
2024-10-04 02:15:00,26888,Cagliari - 001
2024-10-04 02:15:00,10981,Cagliari - 007
2024-10-04 02:15:00,14887,Cagliari - 005
2024-10-04 02:15:00,13223,Cagliari - 008
2024-10-04 02:15:00,9247,Cagliari - 011
2024-10-04 02:15:00,4114,Cagliari - 012
2024-10-04 02:15:00,3669,Cagliari - 003
2024-10-04 02:15:00,12090,Cagliari - 006
2024-10-04 02:15:00,16823,Cagliari - 002
2024-10-04 02:15:00,19905,Cagliari - 004
2024-10-04 02:15:00,17243,Cagliari - 000
2024-10-04 02:00:00,188360,Intero Comune
2024-10-04 02:00:00,20048,Cagliari - 009
2024-10-04 02:00:00,19218,Cagliari - 010
2024-10-04 02:00:00,26853,Cagliari - 001
2024-10-04 02:00:00,11105,Cagliari - 007
2024-10-04 02:00:00,14810,Cagliari - 005
2024-10-04 02:00:00,13234,Cagliari - 008
2024-10-04 02:00:00,9255,Cagliari - 011
2024-10-04 02:00:00,4032,Cagliari - 012
2024-10-04 02:00:00,3646,Cagliari - 003
2024-10-04 02:00:00,12147,Cagliari - 006
2024-10-04 02:00:00,16970,Cagliari - 002
2024-10-04 02:00:00,19759,Cagliari - 004
2024-10-04 02:00:00,17283,Cagliari - 000
2024-10-04 01:45:00,188927,Intero Comune
2024-10-04 01:45:00,20241,Cagliari - 009
2024-10-04 01:45:00,19471,Cagliari - 010
2024-10-04 01:45:00,26992,Cagliari - 001
2024-10-04 01:45:00,11203,Cagliari - 007
2024-10-04 01:45:00,14826,Cagliari - 005
2024-10-04 01:45:00,13172,Cagliari - 008
2024-10-04 01:45:00,9159,Cagliari - 011
2024-10-04 01:45:00,4156,Cagliari - 012
2024-10-04 01:45:00,3641,Cagliari - 003
2024-10-04 01:45:00,12152,Cagliari - 006
2024-10-04 01:45:00,17013,Cagliari - 002
2024-10-04 01:45:00,19654,Cagliari - 004
2024-10-04 01:45:00,17247,Cagliari - 000
2024-10-04 01:30:00,189396,Intero Comune
2024-10-04 01:30:00,20336,Cagliari - 009
2024-10-04 01:30:00,19478,Cagliari - 010
2024-10-04 01:30:00,27155,Cagliari - 001
2024-10-04 01:30:00,11298,Cagliari - 007
2024-10-04 01:30:00,14746,Cagliari - 005
2024-10-04 01:30:00,13166,Cagliari - 008
2024-10-04 01:30:00,9105,Cagliari - 011
2024-10-04 01:30:00,4208,Cagliari - 012
2024-10-04 01:30:00,3704,Cagliari - 003
2024-10-04 01:30:00,12144,Cagliari - 006
2024-10-04 01:30:00,17069,Cagliari - 002
2024-10-04 01:30:00,19692,Cagliari - 004
2024-10-04 01:30:00,17295,Cagliari - 000
2024-10-04 01:15:00,189679,Intero Comune
2024-10-04 01:15:00,20288,Cagliari - 009
2024-10-04 01:15:00,19526,Cagliari - 010
2024-10-04 01:15:00,27291,Cagliari - 001
2024-10-04 01:15:00,11485,Cagliari - 007
2024-10-04 01:15:00,14683,Cagliari - 005
2024-10-04 01:15:00,13160,Cagliari - 008
2024-10-04 01:15:00,9059,Cagliari - 011
2024-10-04 01:15:00,4230,Cagliari - 012
2024-10-04 01:15:00,3696,Cagliari - 003
2024-10-04 01:15:00,12235,Cagliari - 006
2024-10-04 01:15:00,17154,Cagliari - 002
2024-10-04 01:15:00,19525,Cagliari - 004
2024-10-04 01:15:00,17347,Cagliari - 000
2024-10-04 01:00:00,189902,Intero Comune
2024-10-04 01:00:00,20264,Cagliari - 009
2024-10-04 01:00:00,19531,Cagliari - 010
2024-10-04 01:00:00,27463,Cagliari - 001
2024-10-04 01:00:00,11325,Cagliari - 007
2024-10-04 01:00:00,14660,Cagliari - 005
2024-10-04 01:00:00,13148,Cagliari - 008
2024-10-04 01:00:00,9014,Cagliari - 011
2024-10-04 01:00:00,4249,Cagliari - 012
2024-10-04 01:00:00,3706,Cagliari - 003
2024-10-04 01:00:00,12358,Cagliari - 006
2024-10-04 01:00:00,17219,Cagliari - 002
2024-10-04 01:00:00,19563,Cagliari - 004
2024-10-04 01:00:00,17402,Cagliari - 000
2024-10-04 00:45:00,190174,Intero Comune
2024-10-04 00:45:00,20232,Cagliari - 009
2024-10-04 00:45:00,19651,Cagliari - 010
2024-10-04 00:45:00,27623,Cagliari - 001
2024-10-04 00:45:00,11320,Cagliari - 007
2024-10-04 00:45:00,14689,Cagliari - 005
2024-10-04 00:45:00,13100,Cagliari - 008
2024-10-04 00:45:00,9041,Cagliari - 011
2024-10-04 00:45:00,4239,Cagliari - 012
2024-10-04 00:45:00,3716,Cagliari - 003
2024-10-04 00:45:00,12299,Cagliari - 006
2024-10-04 00:45:00,17308,Cagliari - 002
2024-10-04 00:45:00,19494,Cagliari - 004
2024-10-04 00:45:00,17462,Cagliari - 000
2024-10-04 00:30:00,190481,Intero Comune
2024-10-04 00:30:00,20293,Cagliari - 009
2024-10-04 00:30:00,19740,Cagliari - 010
2024-10-04 00:30:00,27723,Cagliari - 001
2024-10-04 00:30:00,11262,Cagliari - 007
2024-10-04 00:30:00,14697,Cagliari - 005
2024-10-04 00:30:00,13148,Cagliari - 008
2024-10-04 00:30:00,8955,Cagliari - 011
2024-10-04 00:30:00,4245,Cagliari - 012
2024-10-04 00:30:00,3726,Cagliari - 003
2024-10-04 00:30:00,12252,Cagliari - 006
2024-10-04 00:30:00,17319,Cagliari - 002
2024-10-04 00:30:00,19451,Cagliari - 004
2024-10-04 00:30:00,17670,Cagliari - 000
2024-10-04 00:15:00,190995,Intero Comune
2024-10-04 00:15:00,20250,Cagliari - 009
2024-10-04 00:15:00,19771,Cagliari - 010
2024-10-04 00:15:00,28154,Cagliari - 001
2024-10-04 00:15:00,11224,Cagliari - 007
2024-10-04 00:15:00,14738,Cagliari - 005
2024-10-04 00:15:00,13149,Cagliari - 008
2024-10-04 00:15:00,8982,Cagliari - 011
2024-10-04 00:15:00,4266,Cagliari - 012
2024-10-04 00:15:00,3777,Cagliari - 003
2024-10-04 00:15:00,12204,Cagliari - 006
2024-10-04 00:15:00,17322,Cagliari - 002
2024-10-04 00:15:00,19462,Cagliari - 004
2024-10-04 00:15:00,17696,Cagliari - 000
2024-10-04 00:00:00,191333,Intero Comune
2024-10-04 00:00:00,20178,Cagliari - 009
2024-10-04 00:00:00,20023,Cagliari - 010
2024-10-04 00:00:00,28388,Cagliari - 001
2024-10-04 00:00:00,11187,Cagliari - 007
2024-10-04 00:00:00,14817,Cagliari - 005
2024-10-04 00:00:00,13112,Cagliari - 008
2024-10-04 00:00:00,8989,Cagliari - 011
2024-10-04 00:00:00,4321,Cagliari - 012
2024-10-04 00:00:00,3779,Cagliari - 003
2024-10-04 00:00:00,12114,Cagliari - 006
2024-10-04 00:00:00,17356,Cagliari - 002
2024-10-04 00:00:00,19291,Cagliari - 004
2024-10-04 00:00:00,17778,Cagliari - 000
2024-10-05 23:45:00,176657,Intero Comune
2024-10-05 23:45:00,8977,Cagliari - 011
2024-10-05 23:45:00,17860,Cagliari - 010
2024-10-05 23:45:00,12104,Cagliari - 008
2024-10-05 23:45:00,4697,Cagliari - 012
