datetime,value,areaAnalisi
2024-09-17 05:45:00,12071,Cagliari - 006
2024-09-17 05:45:00,14597,Cagliari - 005
2024-09-17 05:45:00,17187,Cagliari - 002
2024-09-17 05:45:00,12446,Cagliari - 008
2024-09-17 05:45:00,4304,Cagliari - 012
2024-09-17 05:45:00,9553,Cagliari - 011
2024-09-17 05:45:00,17585,Cagliari - 004
2024-09-17 05:45:00,3683,Cagliari - 003
2024-09-17 05:45:00,16820,Cagliari - 000
2024-09-17 05:45:00,25675,Cagliari - 001
2024-09-17 05:30:00,181140,Intero Comune
2024-09-17 05:30:00,11624,Cagliari - 007
2024-09-17 05:30:00,17799,Cagliari - 010
2024-09-17 05:30:00,17516,Cagliari - 009
2024-09-17 05:30:00,12093,Cagliari - 006
2024-09-17 05:30:00,14702,Cagliari - 005
2024-09-17 05:30:00,17155,Cagliari - 002
2024-09-17 05:30:00,12482,Cagliari - 008
2024-09-17 05:30:00,4351,Cagliari - 012
2024-09-17 05:30:00,9568,Cagliari - 011
2024-09-17 05:30:00,17602,Cagliari - 004
2024-09-17 05:30:00,3648,Cagliari - 003
2024-09-17 05:30:00,16908,Cagliari - 000
2024-09-17 05:30:00,25692,Cagliari - 001
2024-09-17 05:15:00,181280,Intero Comune
2024-09-17 05:15:00,11616,Cagliari - 007
2024-09-17 05:15:00,17878,Cagliari - 010
2024-09-17 05:15:00,17575,Cagliari - 009
2024-09-17 05:15:00,12157,Cagliari - 006
2024-09-17 05:15:00,14752,Cagliari - 005
2024-09-17 05:15:00,17044,Cagliari - 002
2024-09-17 05:15:00,12454,Cagliari - 008
2024-09-17 05:15:00,4290,Cagliari - 012
2024-09-17 05:15:00,9533,Cagliari - 011
2024-09-17 05:15:00,17837,Cagliari - 004
2024-09-17 05:15:00,3617,Cagliari - 003
2024-09-17 05:15:00,16739,Cagliari - 000
2024-09-17 05:15:00,25788,Cagliari - 001
2024-09-17 05:00:00,181772,Intero Comune
2024-09-17 05:00:00,11641,Cagliari - 007
2024-09-17 05:00:00,17986,Cagliari - 010
2024-09-17 05:00:00,17728,Cagliari - 009
2024-09-17 05:00:00,12137,Cagliari - 006
2024-09-17 05:00:00,14803,Cagliari - 005
2024-09-17 05:00:00,17031,Cagliari - 002
2024-09-17 05:00:00,12469,Cagliari - 008
2024-09-17 05:00:00,4303,Cagliari - 012
2024-09-17 05:00:00,9557,Cagliari - 011
2024-09-17 05:00:00,17890,Cagliari - 004
2024-09-17 05:00:00,3640,Cagliari - 003
2024-09-17 05:00:00,16788,Cagliari - 000
2024-09-17 05:00:00,25799,Cagliari - 001
2024-09-17 04:45:00,182180,Intero Comune
2024-09-17 04:45:00,11608,Cagliari - 007
2024-09-17 04:45:00,18292,Cagliari - 010
2024-09-17 04:45:00,17941,Cagliari - 009
2024-09-17 04:45:00,12215,Cagliari - 006
2024-09-17 04:45:00,14808,Cagliari - 005
2024-09-17 04:45:00,16900,Cagliari - 002
2024-09-17 04:45:00,12422,Cagliari - 008
2024-09-17 04:45:00,4295,Cagliari - 012
2024-09-17 04:45:00,9449,Cagliari - 011
2024-09-17 04:45:00,18061,Cagliari - 004
2024-09-17 04:45:00,3603,Cagliari - 003
2024-09-17 04:45:00,16703,Cagliari - 000
2024-09-17 04:45:00,25883,Cagliari - 001
2024-09-17 04:30:00,182574,Intero Comune
2024-09-17 04:30:00,11578,Cagliari - 007
2024-09-17 04:30:00,18456,Cagliari - 010
2024-09-17 04:30:00,18067,Cagliari - 009
2024-09-17 04:30:00,12280,Cagliari - 006
2024-09-17 04:30:00,14845,Cagliari - 005
2024-09-17 04:30:00,16681,Cagliari - 002
2024-09-17 04:30:00,12426,Cagliari - 008
2024-09-17 04:30:00,4277,Cagliari - 012
2024-09-17 04:30:00,9438,Cagliari - 011
2024-09-17 04:30:00,18286,Cagliari - 004
2024-09-17 04:30:00,3612,Cagliari - 003
2024-09-17 04:30:00,16672,Cagliari - 000
2024-09-17 04:30:00,25956,Cagliari - 001
2024-09-17 04:15:00,182793,Intero Comune
2024-09-17 04:15:00,11428,Cagliari - 007
2024-09-17 04:15:00,18569,Cagliari - 010
2024-09-17 04:15:00,18388,Cagliari - 009
2024-09-17 04:15:00,12291,Cagliari - 006
2024-09-17 04:15:00,14886,Cagliari - 005
2024-09-17 04:15:00,16654,Cagliari - 002
2024-09-17 04:15:00,12530,Cagliari - 008
2024-09-17 04:15:00,4294,Cagliari - 012
2024-09-17 04:15:00,9390,Cagliari - 011
2024-09-17 04:15:00,18303,Cagliari - 004
2024-09-17 04:15:00,3579,Cagliari - 003
2024-09-17 04:15:00,16695,Cagliari - 000
2024-09-17 04:15:00,25786,Cagliari - 001
2024-09-17 04:00:00,182908,Intero Comune
2024-09-17 04:00:00,11412,Cagliari - 007
2024-09-17 04:00:00,18571,Cagliari - 010
2024-09-17 04:00:00,18644,Cagliari - 009
2024-09-17 04:00:00,12247,Cagliari - 006
2024-09-17 04:00:00,14907,Cagliari - 005
2024-09-17 04:00:00,16703,Cagliari - 002
2024-09-17 04:00:00,12542,Cagliari - 008
2024-09-17 04:00:00,4204,Cagliari - 012
2024-09-17 04:00:00,9424,Cagliari - 011
2024-09-17 04:00:00,18242,Cagliari - 004
2024-09-17 04:00:00,3606,Cagliari - 003
2024-09-17 04:00:00,16589,Cagliari - 000
2024-09-17 04:00:00,25817,Cagliari - 001
2024-09-17 03:45:00,183098,Intero Comune
2024-09-17 03:45:00,11446,Cagliari - 007
2024-09-17 03:45:00,18587,Cagliari - 010
2024-09-17 03:45:00,18682,Cagliari - 009
2024-09-17 03:45:00,12200,Cagliari - 006
2024-09-17 03:45:00,14965,Cagliari - 005
2024-09-17 03:45:00,16699,Cagliari - 002
2024-09-17 03:45:00,12509,Cagliari - 008
2024-09-17 03:45:00,4260,Cagliari - 012
2024-09-17 03:45:00,9407,Cagliari - 011
2024-09-17 03:45:00,18203,Cagliari - 004
2024-09-17 03:45:00,3605,Cagliari - 003
2024-09-17 03:45:00,16615,Cagliari - 000
2024-09-17 03:45:00,25920,Cagliari - 001
2024-09-17 03:30:00,183213,Intero Comune
2024-09-17 03:30:00,11474,Cagliari - 007
2024-09-17 03:30:00,18600,Cagliari - 010
2024-09-17 03:30:00,18739,Cagliari - 009
2024-09-17 03:30:00,12215,Cagliari - 006
2024-09-17 03:30:00,15008,Cagliari - 005
2024-09-17 03:30:00,16731,Cagliari - 002
2024-09-17 03:30:00,12525,Cagliari - 008
2024-09-17 03:30:00,4186,Cagliari - 012
2024-09-17 03:30:00,9416,Cagliari - 011
2024-09-17 03:30:00,18245,Cagliari - 004
2024-09-17 03:30:00,3580,Cagliari - 003
2024-09-17 03:30:00,16595,Cagliari - 000
2024-09-17 03:30:00,25899,Cagliari - 001
2024-09-17 03:15:00,183459,Intero Comune
2024-09-17 03:15:00,11433,Cagliari - 007
2024-09-17 03:15:00,18630,Cagliari - 010
2024-09-17 03:15:00,18812,Cagliari - 009
2024-09-17 03:15:00,12236,Cagliari - 006
2024-09-17 03:15:00,14959,Cagliari - 005
2024-09-17 03:15:00,16791,Cagliari - 002
2024-09-17 03:15:00,12535,Cagliari - 008
2024-09-17 03:15:00,4210,Cagliari - 012
2024-09-17 03:15:00,9378,Cagliari - 011
2024-09-17 03:15:00,18246,Cagliari - 004
2024-09-17 03:15:00,3594,Cagliari - 003
2024-09-17 03:15:00,16703,Cagliari - 000
2024-09-17 03:15:00,25932,Cagliari - 001
2024-09-17 03:00:00,183815,Intero Comune
2024-09-17 03:00:00,11368,Cagliari - 007
2024-09-17 03:00:00,18604,Cagliari - 010
2024-09-17 03:00:00,18982,Cagliari - 009
2024-09-17 03:00:00,12259,Cagliari - 006
2024-09-17 03:00:00,14974,Cagliari - 005
2024-09-17 03:00:00,16885,Cagliari - 002
2024-09-17 03:00:00,12537,Cagliari - 008
2024-09-17 03:00:00,4289,Cagliari - 012
2024-09-17 03:00:00,9328,Cagliari - 011
2024-09-17 03:00:00,18239,Cagliari - 004
2024-09-17 03:00:00,3584,Cagliari - 003
2024-09-17 03:00:00,16745,Cagliari - 000
2024-09-17 03:00:00,26021,Cagliari - 001
2024-09-17 02:45:00,183887,Intero Comune
2024-09-17 02:45:00,11320,Cagliari - 007
2024-09-17 02:45:00,18615,Cagliari - 010
2024-09-17 02:45:00,19146,Cagliari - 009
2024-09-17 02:45:00,12205,Cagliari - 006
2024-09-17 02:45:00,14890,Cagliari - 005
2024-09-17 02:45:00,16866,Cagliari - 002
2024-09-17 02:45:00,12577,Cagliari - 008
2024-09-17 02:45:00,4279,Cagliari - 012
2024-09-17 02:45:00,9333,Cagliari - 011
2024-09-17 02:45:00,18311,Cagliari - 004
2024-09-17 02:45:00,3596,Cagliari - 003
2024-09-17 02:45:00,16722,Cagliari - 000
2024-09-17 02:45:00,26027,Cagliari - 001
2024-09-17 02:30:00,184032,Intero Comune
2024-09-17 02:30:00,11160,Cagliari - 007
2024-09-17 02:30:00,18652,Cagliari - 010
2024-09-17 02:30:00,19396,Cagliari - 009
2024-09-17 02:30:00,12171,Cagliari - 006
2024-09-17 02:30:00,14870,Cagliari - 005
2024-09-17 02:30:00,16865,Cagliari - 002
2024-09-17 02:30:00,12656,Cagliari - 008
2024-09-17 02:30:00,4307,Cagliari - 012
2024-09-17 02:30:00,9313,Cagliari - 011
2024-09-17 02:30:00,18317,Cagliari - 004
2024-09-17 02:30:00,3611,Cagliari - 003
2024-09-17 02:30:00,16768,Cagliari - 000
2024-09-17 02:30:00,25946,Cagliari - 001
2024-09-17 02:15:00,184088,Intero Comune
2024-09-17 02:15:00,10976,Cagliari - 007
2024-09-17 02:15:00,18718,Cagliari - 010
2024-09-17 02:15:00,19500,Cagliari - 009
2024-09-17 02:15:00,12162,Cagliari - 006
2024-09-17 02:15:00,14881,Cagliari - 005
2024-09-17 02:15:00,16839,Cagliari - 002
2024-09-17 02:15:00,12702,Cagliari - 008
2024-09-17 02:15:00,4293,Cagliari - 012
2024-09-17 02:15:00,9294,Cagliari - 011
2024-09-17 02:15:00,18330,Cagliari - 004
2024-09-17 02:15:00,3629,Cagliari - 003
2024-09-17 02:15:00,16701,Cagliari - 000
2024-09-17 02:15:00,26063,Cagliari - 001
2024-09-17 02:00:00,184408,Intero Comune
2024-09-17 02:00:00,10902,Cagliari - 007
2024-09-17 02:00:00,18808,Cagliari - 010
2024-09-17 02:00:00,19539,Cagliari - 009
2024-09-17 02:00:00,12094,Cagliari - 006
2024-09-17 02:00:00,14931,Cagliari - 005
2024-09-17 02:00:00,16794,Cagliari - 002
2024-09-17 02:00:00,12749,Cagliari - 008
2024-09-17 02:00:00,4320,Cagliari - 012
2024-09-17 02:00:00,9285,Cagliari - 011
2024-09-17 02:00:00,18396,Cagliari - 004
2024-09-17 02:00:00,3623,Cagliari - 003
2024-09-17 02:00:00,16749,Cagliari - 000
2024-09-17 02:00:00,26218,Cagliari - 001
2024-09-17 01:45:00,184406,Intero Comune
2024-09-17 01:45:00,10828,Cagliari - 007
2024-09-17 01:45:00,18863,Cagliari - 010
2024-09-17 01:45:00,19460,Cagliari - 009
2024-09-17 01:45:00,12063,Cagliari - 006
2024-09-17 01:45:00,14942,Cagliari - 005
2024-09-17 01:45:00,16718,Cagliari - 002
2024-09-17 01:45:00,12725,Cagliari - 008
2024-09-17 01:45:00,4308,Cagliari - 012
2024-09-17 01:45:00,9297,Cagliari - 011
2024-09-17 01:45:00,18453,Cagliari - 004
2024-09-17 01:45:00,3615,Cagliari - 003
2024-09-17 01:45:00,16764,Cagliari - 000
2024-09-17 01:45:00,26370,Cagliari - 001
2024-09-17 01:30:00,184753,Intero Comune
2024-09-17 01:30:00,10805,Cagliari - 007
2024-09-17 01:30:00,18963,Cagliari - 010
2024-09-17 01:30:00,19358,Cagliari - 009
2024-09-17 01:30:00,12162,Cagliari - 006
2024-09-17 01:30:00,14886,Cagliari - 005
2024-09-17 01:30:00,16784,Cagliari - 002
2024-09-17 01:30:00,12701,Cagliari - 008
2024-09-17 01:30:00,4331,Cagliari - 012
2024-09-17 01:30:00,9303,Cagliari - 011
2024-09-17 01:30:00,18414,Cagliari - 004
2024-09-17 01:30:00,3625,Cagliari - 003
2024-09-17 01:30:00,16931,Cagliari - 000
2024-09-17 01:30:00,26490,Cagliari - 001
2024-09-17 01:15:00,185074,Intero Comune
2024-09-17 01:15:00,10704,Cagliari - 007
2024-09-17 01:15:00,19070,Cagliari - 010
2024-09-17 01:15:00,19565,Cagliari - 009
2024-09-17 01:15:00,12109,Cagliari - 006
2024-09-17 01:15:00,14885,Cagliari - 005
2024-09-17 01:15:00,16708,Cagliari - 002
2024-09-17 01:15:00,12810,Cagliari - 008
2024-09-17 01:15:00,4378,Cagliari - 012
2024-09-17 01:15:00,9300,Cagliari - 011
2024-09-17 01:15:00,18384,Cagliari - 004
2024-09-17 01:15:00,3641,Cagliari - 003
2024-09-17 01:15:00,16947,Cagliari - 000
2024-09-17 01:15:00,26573,Cagliari - 001
2024-09-17 01:00:00,185257,Intero Comune
2024-09-17 01:00:00,10682,Cagliari - 007
2024-09-17 01:00:00,19215,Cagliari - 010
2024-09-17 01:00:00,19561,Cagliari - 009
2024-09-17 01:00:00,12194,Cagliari - 006
2024-09-17 01:00:00,14771,Cagliari - 005
2024-09-17 01:00:00,16822,Cagliari - 002
2024-09-17 01:00:00,12870,Cagliari - 008
2024-09-17 01:00:00,4350,Cagliari - 012
2024-09-17 01:00:00,9328,Cagliari - 011
2024-09-17 01:00:00,18290,Cagliari - 004
2024-09-17 01:00:00,3650,Cagliari - 003
2024-09-17 01:00:00,16939,Cagliari - 000
2024-09-17 01:00:00,26585,Cagliari - 001
2024-09-17 00:45:00,185359,Intero Comune
2024-09-17 00:45:00,10621,Cagliari - 007
2024-09-17 00:45:00,19546,Cagliari - 010
2024-09-17 00:45:00,19370,Cagliari - 009
2024-09-17 00:45:00,12228,Cagliari - 006
2024-09-17 00:45:00,14690,Cagliari - 005
2024-09-17 00:45:00,16777,Cagliari - 002
2024-09-17 00:45:00,12880,Cagliari - 008
2024-09-17 00:45:00,4354,Cagliari - 012
2024-09-17 00:45:00,9270,Cagliari - 011
2024-09-17 00:45:00,18327,Cagliari - 004
2024-09-17 00:45:00,3631,Cagliari - 003
2024-09-17 00:45:00,17097,Cagliari - 000
2024-09-17 00:45:00,26568,Cagliari - 001
2024-09-17 00:30:00,185639,Intero Comune
2024-09-17 00:30:00,10559,Cagliari - 007
2024-09-17 00:30:00,19694,Cagliari - 010
2024-09-17 00:30:00,19321,Cagliari - 009
2024-09-17 00:30:00,12180,Cagliari - 006
2024-09-17 00:30:00,14678,Cagliari - 005
2024-09-17 00:30:00,16836,Cagliari - 002
2024-09-17 00:30:00,12948,Cagliari - 008
2024-09-17 00:30:00,4251,Cagliari - 012
2024-09-17 00:30:00,9281,Cagliari - 011
2024-09-17 00:30:00,18450,Cagliari - 004
2024-09-17 00:30:00,3661,Cagliari - 003
2024-09-17 00:30:00,17186,Cagliari - 000
2024-09-17 00:30:00,26594,Cagliari - 001
2024-09-17 00:15:00,185933,Intero Comune
2024-09-17 00:15:00,10579,Cagliari - 007
2024-09-17 00:15:00,19863,Cagliari - 010
2024-09-17 00:15:00,19272,Cagliari - 009
2024-09-17 00:15:00,12166,Cagliari - 006
2024-09-17 00:15:00,14649,Cagliari - 005
2024-09-17 00:15:00,16969,Cagliari - 002
2024-09-17 00:15:00,12953,Cagliari - 008
2024-09-17 00:15:00,4289,Cagliari - 012
2024-09-17 00:15:00,9257,Cagliari - 011
2024-09-17 00:15:00,18449,Cagliari - 004
2024-09-17 00:15:00,3660,Cagliari - 003
2024-09-17 00:15:00,17237,Cagliari - 000
2024-09-17 00:15:00,26590,Cagliari - 001
2024-09-17 00:00:00,186155,Intero Comune
2024-09-17 00:00:00,10620,Cagliari - 007
2024-09-17 00:00:00,19916,Cagliari - 010
2024-09-17 00:00:00,19219,Cagliari - 009
2024-09-17 00:00:00,12232,Cagliari - 006
2024-09-17 00:00:00,14510,Cagliari - 005
2024-09-17 00:00:00,16954,Cagliari - 002
2024-09-17 00:00:00,12952,Cagliari - 008
2024-09-17 00:00:00,4344,Cagliari - 012
2024-09-17 00:00:00,9158,Cagliari - 011
2024-09-17 00:00:00,18415,Cagliari - 004
2024-09-17 00:00:00,3658,Cagliari - 003
2024-09-17 00:00:00,17309,Cagliari - 000
2024-09-17 00:00:00,26868,Cagliari - 001
2024-09-18 23:45:00,190818,Intero Comune
2024-09-18 23:45:00,4296,Cagliari - 012
2024-09-18 23:45:00,12283,Cagliari - 006
2024-09-18 23:45:00,9805,Cagliari - 011
2024-09-18 23:45:00,13165,Cagliari - 008
2024-09-18 23:45:00,19893,Cagliari - 010
2024-09-18 23:45:00,19582,Cagliari - 009
2024-09-18 23:45:00,10837,Cagliari - 007
2024-09-18 23:45:00,18598,Cagliari - 004
2024-09-18 23:45:00,17473,Cagliari - 002
2024-09-18 23:45:00,14578,Cagliari - 005
2024-09-18 23:45:00,3625,Cagliari - 003
2024-09-18 23:45:00,28962,Cagliari - 001
2024-09-18 23:45:00,17721,Cagliari - 000
2024-09-18 23:30:00,191252,Intero Comune
2024-09-18 23:30:00,4224,Cagliari - 012
2024-09-18 23:30:00,12297,Cagliari - 006
2024-09-18 23:30:00,9780,Cagliari - 011
2024-09-18 23:30:00,13169,Cagliari - 008
2024-09-18 23:30:00,20033,Cagliari - 010
2024-09-18 23:30:00,19699,Cagliari - 009
2024-09-18 23:30:00,10838,Cagliari - 007
2024-09-18 23:30:00,18728,Cagliari - 004
2024-09-18 23:30:00,17627,Cagliari - 002
2024-09-18 23:30:00,14538,Cagliari - 005
2024-09-18 23:30:00,3606,Cagliari - 003
2024-09-18 23:30:00,29073,Cagliari - 001
2024-09-18 23:30:00,17640,Cagliari - 000
2024-09-18 23:15:00,191966,Intero Comune
2024-09-18 23:15:00,4254,Cagliari - 012
2024-09-18 23:15:00,12202,Cagliari - 006
2024-09-18 23:15:00,9655,Cagliari - 011
2024-09-18 23:15:00,13296,Cagliari - 008
2024-09-18 23:15:00,20288,Cagliari - 010
2024-09-18 23:15:00,19808,Cagliari - 009
2024-09-18 23:15:00,10800,Cagliari - 007
2024-09-18 23:15:00,18760,Cagliari - 004
2024-09-18 23:15:00,17650,Cagliari - 002
2024-09-18 23:15:00,14680,Cagliari - 005
2024-09-18 23:15:00,3548,Cagliari - 003
2024-09-18 23:15:00,29304,Cagliari - 001
2024-09-18 23:15:00,17721,Cagliari - 000
2024-09-18 23:00:00,192622,Intero Comune
2024-09-18 23:00:00,4267,Cagliari - 012
2024-09-18 23:00:00,12209,Cagliari - 006
2024-09-18 23:00:00,9615,Cagliari - 011
2024-09-18 23:00:00,13320,Cagliari - 008
2024-09-18 23:00:00,20391,Cagliari - 010
2024-09-18 23:00:00,19831,Cagliari - 009
2024-09-18 23:00:00,10810,Cagliari - 007
2024-09-18 23:00:00,18818,Cagliari - 004
2024-09-18 23:00:00,17673,Cagliari - 002
2024-09-18 23:00:00,14772,Cagliari - 005
2024-09-18 23:00:00,3579,Cagliari - 003
2024-09-18 23:00:00,29539,Cagliari - 001
2024-09-18 23:00:00,17798,Cagliari - 000
2024-09-18 22:45:00,193255,Intero Comune
2024-09-18 22:45:00,4273,Cagliari - 012
2024-09-18 22:45:00,12124,Cagliari - 006
2024-09-18 22:45:00,9653,Cagliari - 011
2024-09-18 22:45:00,13339,Cagliari - 008
2024-09-18 22:45:00,20550,Cagliari - 010
2024-09-18 22:45:00,19916,Cagliari - 009
2024-09-18 22:45:00,10778,Cagliari - 007
2024-09-18 22:45:00,18850,Cagliari - 004
2024-09-18 22:45:00,17797,Cagliari - 002
2024-09-18 22:45:00,14806,Cagliari - 005
2024-09-18 22:45:00,3614,Cagliari - 003
2024-09-18 22:45:00,29561,Cagliari - 001
2024-09-18 22:45:00,17994,Cagliari - 000
2024-09-18 22:30:00,193769,Intero Comune
2024-09-18 22:30:00,4187,Cagliari - 012
2024-09-18 22:30:00,12113,Cagliari - 006
2024-09-18 22:30:00,9668,Cagliari - 011
2024-09-18 22:30:00,13419,Cagliari - 008
2024-09-18 22:30:00,20782,Cagliari - 010
2024-09-18 22:30:00,20021,Cagliari - 009
2024-09-18 22:30:00,10661,Cagliari - 007
2024-09-18 22:30:00,18906,Cagliari - 004
2024-09-18 22:30:00,17743,Cagliari - 002
2024-09-18 22:30:00,14733,Cagliari - 005
2024-09-18 22:30:00,3610,Cagliari - 003
2024-09-18 22:30:00,29851,Cagliari - 001
2024-09-18 22:30:00,18075,Cagliari - 000
2024-09-18 22:15:00,194575,Intero Comune
2024-09-18 22:15:00,4275,Cagliari - 012
2024-09-18 22:15:00,12181,Cagliari - 006
2024-09-18 22:15:00,9658,Cagliari - 011
2024-09-18 22:15:00,13391,Cagliari - 008
2024-09-18 22:15:00,21028,Cagliari - 010
2024-09-18 22:15:00,20057,Cagliari - 009
2024-09-18 22:15:00,10588,Cagliari - 007
2024-09-18 22:15:00,18949,Cagliari - 004
2024-09-18 22:15:00,17804,Cagliari - 002
2024-09-18 22:15:00,14753,Cagliari - 005
2024-09-18 22:15:00,3602,Cagliari - 003
2024-09-18 22:15:00,30167,Cagliari - 001
2024-09-18 22:15:00,18122,Cagliari - 000
2024-09-18 22:00:00,195009,Intero Comune
2024-09-18 22:00:00,4281,Cagliari - 012
2024-09-18 22:00:00,12174,Cagliari - 006
2024-09-18 22:00:00,9715,Cagliari - 011
2024-09-18 22:00:00,13301,Cagliari - 008
2024-09-18 22:00:00,21179,Cagliari - 010
2024-09-18 22:00:00,20163,Cagliari - 009
2024-09-18 22:00:00,10549,Cagliari - 007
2024-09-18 22:00:00,18926,Cagliari - 004
2024-09-18 22:00:00,17659,Cagliari - 002
2024-09-18 22:00:00,14708,Cagliari - 005
2024-09-18 22:00:00,3615,Cagliari - 003
2024-09-18 22:00:00,30502,Cagliari - 001
2024-09-18 22:00:00,18237,Cagliari - 000
2024-09-18 21:45:00,195979,Intero Comune
2024-09-18 21:45:00,21416,Cagliari - 010
2024-09-18 21:45:00,10477,Cagliari - 007
2024-09-18 21:45:00,13229,Cagliari - 008
2024-09-18 21:45:00,20358,Cagliari - 009
2024-09-18 21:45:00,9724,Cagliari - 011
2024-09-18 21:45:00,4346,Cagliari - 012
2024-09-18 21:45:00,18999,Cagliari - 004
2024-09-18 21:45:00,12080,Cagliari - 006
2024-09-18 21:45:00,3581,Cagliari - 003
2024-09-18 21:45:00,14679,Cagliari - 005
2024-09-18 21:45:00,17719,Cagliari - 002
2024-09-18 21:45:00,18453,Cagliari - 000
2024-09-18 21:45:00,30918,Cagliari - 001
2024-09-18 21:30:00,196530,Intero Comune
2024-09-18 21:30:00,21641,Cagliari - 010
2024-09-18 21:30:00,10465,Cagliari - 007
2024-09-18 21:30:00,13285,Cagliari - 008
2024-09-18 21:30:00,20205,Cagliari - 009
2024-09-18 21:30:00,9681,Cagliari - 011
2024-09-18 21:30:00,4402,Cagliari - 012
2024-09-18 21:30:00,18964,Cagliari - 004
2024-09-18 21:30:00,11971,Cagliari - 006
2024-09-18 21:30:00,3619,Cagliari - 003
2024-09-18 21:30:00,14714,Cagliari - 005
2024-09-18 21:30:00,17737,Cagliari - 002
2024-09-18 21:30:00,18544,Cagliari - 000
2024-09-18 21:30:00,31302,Cagliari - 001
2024-09-18 21:15:00,196906,Intero Comune
2024-09-18 21:15:00,21897,Cagliari - 010
2024-09-18 21:15:00,10510,Cagliari - 007
2024-09-18 21:15:00,13166,Cagliari - 008
2024-09-18 21:15:00,20159,Cagliari - 009
2024-09-18 21:15:00,9681,Cagliari - 011
2024-09-18 21:15:00,4438,Cagliari - 012
2024-09-18 21:15:00,18822,Cagliari - 004
2024-09-18 21:15:00,11937,Cagliari - 006
2024-09-18 21:15:00,3601,Cagliari - 003
2024-09-18 21:15:00,14648,Cagliari - 005
2024-09-18 21:15:00,17708,Cagliari - 002
2024-09-18 21:15:00,18631,Cagliari - 000
2024-09-18 21:15:00,31708,Cagliari - 001
2024-09-18 21:00:00,197593,Intero Comune
2024-09-18 21:00:00,22011,Cagliari - 010
2024-09-18 21:00:00,10518,Cagliari - 007
2024-09-18 21:00:00,13228,Cagliari - 008
2024-09-18 21:00:00,20092,Cagliari - 009
2024-09-18 21:00:00,9642,Cagliari - 011
2024-09-18 21:00:00,4545,Cagliari - 012
2024-09-18 21:00:00,18885,Cagliari - 004
2024-09-18 21:00:00,11887,Cagliari - 006
2024-09-18 21:00:00,3563,Cagliari - 003
2024-09-18 21:00:00,14649,Cagliari - 005
2024-09-18 21:00:00,17646,Cagliari - 002
2024-09-18 21:00:00,18793,Cagliari - 000
2024-09-18 21:00:00,32134,Cagliari - 001
2024-09-18 20:45:00,198193,Intero Comune
2024-09-18 20:45:00,22325,Cagliari - 010
2024-09-18 20:45:00,10546,Cagliari - 007
2024-09-18 20:45:00,13018,Cagliari - 008
2024-09-18 20:45:00,19993,Cagliari - 009
2024-09-18 20:45:00,9588,Cagliari - 011
2024-09-18 20:45:00,4639,Cagliari - 012
2024-09-18 20:45:00,18865,Cagliari - 004
2024-09-18 20:45:00,11914,Cagliari - 006
2024-09-18 20:45:00,3561,Cagliari - 003
2024-09-18 20:45:00,14617,Cagliari - 005
2024-09-18 20:45:00,17703,Cagliari - 002
2024-09-18 20:45:00,18868,Cagliari - 000
2024-09-18 20:45:00,32556,Cagliari - 001
2024-09-18 20:30:00,198820,Intero Comune
2024-09-18 20:30:00,22371,Cagliari - 010
2024-09-18 20:30:00,10511,Cagliari - 007
2024-09-18 20:30:00,13042,Cagliari - 008
2024-09-18 20:30:00,20085,Cagliari - 009
2024-09-18 20:30:00,9723,Cagliari - 011
2024-09-18 20:30:00,4598,Cagliari - 012
2024-09-18 20:30:00,18821,Cagliari - 004
2024-09-18 20:30:00,11860,Cagliari - 006
2024-09-18 20:30:00,3632,Cagliari - 003
2024-09-18 20:30:00,14517,Cagliari - 005
2024-09-18 20:30:00,17802,Cagliari - 002
2024-09-18 20:30:00,18945,Cagliari - 000
2024-09-18 20:30:00,32913,Cagliari - 001
2024-09-18 20:15:00,199524,Intero Comune
2024-09-18 20:15:00,22529,Cagliari - 010
2024-09-18 20:15:00,10494,Cagliari - 007
2024-09-18 20:15:00,12885,Cagliari - 008
2024-09-18 20:15:00,20090,Cagliari - 009
2024-09-18 20:15:00,9761,Cagliari - 011
2024-09-18 20:15:00,4733,Cagliari - 012
2024-09-18 20:15:00,18977,Cagliari - 004
2024-09-18 20:15:00,11820,Cagliari - 006
2024-09-18 20:15:00,3572,Cagliari - 003
2024-09-18 20:15:00,14603,Cagliari - 005
2024-09-18 20:15:00,17843,Cagliari - 002
2024-09-18 20:15:00,19103,Cagliari - 000
