datetime,value,areaAnalisi
2024-10-02 09:00:00,4704,Cagliari - 003
2024-10-02 09:00:00,13171,Cagliari - 005
2024-10-02 08:45:00,229431,Intero Comune
2024-10-02 08:45:00,14851,Cagliari - 008
2024-10-02 08:45:00,13358,Cagliari - 007
2024-10-02 08:45:00,25925,Cagliari - 002
2024-10-02 08:45:00,35548,Cagliari - 001
2024-10-02 08:45:00,9484,Cagliari - 011
2024-10-02 08:45:00,27283,Cagliari - 010
2024-10-02 08:45:00,11450,Cagliari - 006
2024-10-02 08:45:00,22249,Cagliari - 009
2024-10-02 08:45:00,4461,Cagliari - 012
2024-10-02 08:45:00,23599,Cagliari - 004
2024-10-02 08:45:00,23334,Cagliari - 000
2024-10-02 08:45:00,4710,Cagliari - 003
2024-10-02 08:45:00,13179,Cagliari - 005
2024-10-02 08:30:00,229418,Intero Comune
2024-10-02 08:30:00,14876,Cagliari - 008
2024-10-02 08:30:00,13595,Cagliari - 007
2024-10-02 08:30:00,25816,Cagliari - 002
2024-10-02 08:30:00,35226,Cagliari - 001
2024-10-02 08:30:00,9407,Cagliari - 011
2024-10-02 08:30:00,27388,Cagliari - 010
2024-10-02 08:30:00,11609,Cagliari - 006
2024-10-02 08:30:00,22233,Cagliari - 009
2024-10-02 08:30:00,4433,Cagliari - 012
2024-10-02 08:30:00,23588,Cagliari - 004
2024-10-02 08:30:00,23315,Cagliari - 000
2024-10-02 08:30:00,4811,Cagliari - 003
2024-10-02 08:30:00,13121,Cagliari - 005
2024-10-02 08:15:00,227639,Intero Comune
2024-10-02 08:15:00,14998,Cagliari - 008
2024-10-02 08:15:00,13654,Cagliari - 007
2024-10-02 08:15:00,25554,Cagliari - 002
2024-10-02 08:15:00,34505,Cagliari - 001
2024-10-02 08:15:00,9266,Cagliari - 011
2024-10-02 08:15:00,27139,Cagliari - 010
2024-10-02 08:15:00,11451,Cagliari - 006
2024-10-02 08:15:00,22097,Cagliari - 009
2024-10-02 08:15:00,4393,Cagliari - 012
2024-10-02 08:15:00,23674,Cagliari - 004
2024-10-02 08:15:00,22969,Cagliari - 000
2024-10-02 08:15:00,4739,Cagliari - 003
2024-10-02 08:15:00,13200,Cagliari - 005
2024-10-02 08:00:00,225993,Intero Comune
2024-10-02 08:00:00,15029,Cagliari - 008
2024-10-02 08:00:00,13447,Cagliari - 007
2024-10-02 08:00:00,25218,Cagliari - 002
2024-10-02 08:00:00,33700,Cagliari - 001
2024-10-02 08:00:00,9242,Cagliari - 011
2024-10-02 08:00:00,26789,Cagliari - 010
2024-10-02 08:00:00,11513,Cagliari - 006
2024-10-02 08:00:00,22075,Cagliari - 009
2024-10-02 08:00:00,4310,Cagliari - 012
2024-10-02 08:00:00,23793,Cagliari - 004
2024-10-02 08:00:00,22916,Cagliari - 000
2024-10-02 08:00:00,4690,Cagliari - 003
2024-10-02 08:00:00,13271,Cagliari - 005
2024-10-02 07:45:00,224040,Intero Comune
2024-10-02 07:45:00,14899,Cagliari - 008
2024-10-02 07:45:00,13320,Cagliari - 007
2024-10-02 07:45:00,24911,Cagliari - 002
2024-10-02 07:45:00,32781,Cagliari - 001
2024-10-02 07:45:00,9200,Cagliari - 011
2024-10-02 07:45:00,26536,Cagliari - 010
2024-10-02 07:45:00,11643,Cagliari - 006
2024-10-02 07:45:00,21842,Cagliari - 009
2024-10-02 07:45:00,4259,Cagliari - 012
2024-10-02 07:45:00,23556,Cagliari - 004
2024-10-02 07:45:00,23075,Cagliari - 000
2024-10-02 07:45:00,4742,Cagliari - 003
2024-10-02 07:45:00,13276,Cagliari - 005
2024-10-02 07:30:00,222523,Intero Comune
2024-10-02 07:30:00,14918,Cagliari - 008
2024-10-02 07:30:00,13245,Cagliari - 007
2024-10-02 07:30:00,24721,Cagliari - 002
2024-10-02 07:30:00,32168,Cagliari - 001
2024-10-02 07:30:00,9099,Cagliari - 011
2024-10-02 07:30:00,26129,Cagliari - 010
2024-10-02 07:30:00,11981,Cagliari - 006
2024-10-02 07:30:00,21560,Cagliari - 009
2024-10-02 07:30:00,4216,Cagliari - 012
2024-10-02 07:30:00,23343,Cagliari - 004
2024-10-02 07:30:00,22934,Cagliari - 000
2024-10-02 07:30:00,4817,Cagliari - 003
2024-10-02 07:30:00,13392,Cagliari - 005
2024-10-02 07:15:00,220399,Intero Comune
2024-10-02 07:15:00,14919,Cagliari - 008
2024-10-02 07:15:00,13335,Cagliari - 007
2024-10-02 07:15:00,24298,Cagliari - 002
2024-10-02 07:15:00,31171,Cagliari - 001
2024-10-02 07:15:00,9185,Cagliari - 011
2024-10-02 07:15:00,25894,Cagliari - 010
2024-10-02 07:15:00,12059,Cagliari - 006
2024-10-02 07:15:00,21340,Cagliari - 009
2024-10-02 07:15:00,4206,Cagliari - 012
2024-10-02 07:15:00,23163,Cagliari - 004
2024-10-02 07:15:00,22474,Cagliari - 000
2024-10-02 07:15:00,4751,Cagliari - 003
2024-10-02 07:15:00,13604,Cagliari - 005
2024-10-02 07:00:00,218327,Intero Comune
2024-10-02 07:00:00,14962,Cagliari - 008
2024-10-02 07:00:00,13060,Cagliari - 007
2024-10-02 07:00:00,23918,Cagliari - 002
2024-10-02 07:00:00,30583,Cagliari - 001
2024-10-02 07:00:00,9302,Cagliari - 011
2024-10-02 07:00:00,25049,Cagliari - 010
2024-10-02 07:00:00,12219,Cagliari - 006
2024-10-02 07:00:00,21147,Cagliari - 009
2024-10-02 07:00:00,4169,Cagliari - 012
2024-10-02 07:00:00,22886,Cagliari - 004
2024-10-02 07:00:00,22348,Cagliari - 000
2024-10-02 07:00:00,4778,Cagliari - 003
2024-10-02 07:00:00,13906,Cagliari - 005
2024-10-02 06:45:00,215286,Intero Comune
2024-10-02 06:45:00,14885,Cagliari - 008
2024-10-02 06:45:00,12907,Cagliari - 007
2024-10-02 06:45:00,23329,Cagliari - 002
2024-10-02 06:45:00,29734,Cagliari - 001
2024-10-02 06:45:00,9353,Cagliari - 011
2024-10-02 06:45:00,24471,Cagliari - 010
2024-10-02 06:45:00,12510,Cagliari - 006
2024-10-02 06:45:00,20922,Cagliari - 009
2024-10-02 06:45:00,4144,Cagliari - 012
2024-10-02 06:45:00,22597,Cagliari - 004
2024-10-02 06:45:00,21711,Cagliari - 000
2024-10-02 06:45:00,4802,Cagliari - 003
2024-10-02 06:45:00,13921,Cagliari - 005
2024-10-02 06:30:00,212246,Intero Comune
2024-10-02 06:30:00,14778,Cagliari - 008
2024-10-02 06:30:00,12999,Cagliari - 007
2024-10-02 06:30:00,22584,Cagliari - 002
2024-10-02 06:30:00,28948,Cagliari - 001
2024-10-02 06:30:00,9297,Cagliari - 011
2024-10-02 06:30:00,23691,Cagliari - 010
2024-10-02 06:30:00,12633,Cagliari - 006
2024-10-02 06:30:00,20636,Cagliari - 009
2024-10-02 06:30:00,4184,Cagliari - 012
2024-10-02 06:30:00,22579,Cagliari - 004
2024-10-02 06:30:00,21325,Cagliari - 000
2024-10-02 06:30:00,4630,Cagliari - 003
2024-10-02 06:30:00,13962,Cagliari - 005
2024-10-02 06:15:00,208744,Intero Comune
2024-10-02 06:15:00,14714,Cagliari - 008
2024-10-02 06:15:00,12986,Cagliari - 007
2024-10-02 06:15:00,21834,Cagliari - 002
2024-10-02 06:15:00,28281,Cagliari - 001
2024-10-02 06:15:00,9452,Cagliari - 011
2024-10-02 06:15:00,22565,Cagliari - 010
2024-10-02 06:15:00,12623,Cagliari - 006
2024-10-02 06:15:00,20501,Cagliari - 009
2024-10-02 06:15:00,4436,Cagliari - 012
2024-10-02 06:15:00,22013,Cagliari - 004
2024-10-02 06:15:00,20931,Cagliari - 000
2024-10-02 06:15:00,4480,Cagliari - 003
2024-10-02 06:15:00,13928,Cagliari - 005
2024-10-02 06:00:00,204161,Intero Comune
2024-10-02 06:00:00,14216,Cagliari - 008
2024-10-02 06:00:00,12504,Cagliari - 007
2024-10-02 06:00:00,20725,Cagliari - 002
2024-10-02 06:00:00,28555,Cagliari - 001
2024-10-02 06:00:00,9397,Cagliari - 011
2024-10-02 06:00:00,21411,Cagliari - 010
2024-10-02 06:00:00,12585,Cagliari - 006
2024-10-02 06:00:00,19871,Cagliari - 009
2024-10-02 06:00:00,4575,Cagliari - 012
2024-10-02 06:00:00,21119,Cagliari - 004
2024-10-02 06:00:00,20831,Cagliari - 000
2024-10-02 06:00:00,4503,Cagliari - 003
2024-10-02 06:00:00,13869,Cagliari - 005
2024-10-02 05:45:00,196996,Intero Comune
2024-10-02 05:45:00,13745,Cagliari - 008
2024-10-02 05:45:00,11852,Cagliari - 007
2024-10-02 05:45:00,20059,Cagliari - 002
2024-10-02 05:45:00,27335,Cagliari - 001
2024-10-02 05:45:00,9319,Cagliari - 011
2024-10-02 05:45:00,20038,Cagliari - 010
2024-10-02 05:45:00,12205,Cagliari - 006
2024-10-02 05:45:00,19336,Cagliari - 009
2024-10-02 05:45:00,4510,Cagliari - 012
2024-10-02 05:45:00,20216,Cagliari - 004
2024-10-02 05:45:00,19853,Cagliari - 000
2024-10-02 05:45:00,4455,Cagliari - 003
2024-10-02 05:45:00,14073,Cagliari - 005
2024-10-02 05:30:00,192541,Intero Comune
2024-10-02 05:30:00,13346,Cagliari - 008
2024-10-02 05:30:00,11539,Cagliari - 007
2024-10-02 05:30:00,19594,Cagliari - 002
2024-10-02 05:30:00,26505,Cagliari - 001
2024-10-02 05:30:00,9183,Cagliari - 011
2024-10-02 05:30:00,19584,Cagliari - 010
2024-10-02 05:30:00,12278,Cagliari - 006
2024-10-02 05:30:00,18959,Cagliari - 009
2024-10-02 05:30:00,4217,Cagliari - 012
2024-10-02 05:30:00,19774,Cagliari - 004
2024-10-02 05:30:00,19091,Cagliari - 000
2024-10-02 05:30:00,4331,Cagliari - 003
2024-10-02 05:30:00,14140,Cagliari - 005
2024-10-02 05:15:00,187470,Intero Comune
2024-10-02 05:15:00,13133,Cagliari - 008
2024-10-02 05:15:00,11418,Cagliari - 007
2024-10-02 05:15:00,18405,Cagliari - 002
2024-10-02 05:15:00,25813,Cagliari - 001
2024-10-02 05:15:00,9067,Cagliari - 011
2024-10-02 05:15:00,18663,Cagliari - 010
2024-10-02 05:15:00,12242,Cagliari - 006
2024-10-02 05:15:00,18482,Cagliari - 009
2024-10-02 05:15:00,4251,Cagliari - 012
2024-10-02 05:15:00,19459,Cagliari - 004
2024-10-02 05:15:00,18241,Cagliari - 000
2024-10-02 05:15:00,4160,Cagliari - 003
2024-10-02 05:15:00,14136,Cagliari - 005
2024-10-02 05:00:00,185505,Intero Comune
2024-10-02 05:00:00,12808,Cagliari - 008
2024-10-02 05:00:00,11460,Cagliari - 007
2024-10-02 05:00:00,17982,Cagliari - 002
2024-10-02 05:00:00,25757,Cagliari - 001
2024-10-02 05:00:00,8948,Cagliari - 011
2024-10-02 05:00:00,18453,Cagliari - 010
2024-10-02 05:00:00,12256,Cagliari - 006
2024-10-02 05:00:00,18042,Cagliari - 009
2024-10-02 05:00:00,4205,Cagliari - 012
2024-10-02 05:00:00,19483,Cagliari - 004
2024-10-02 05:00:00,17855,Cagliari - 000
2024-10-02 05:00:00,4079,Cagliari - 003
2024-10-02 05:00:00,14177,Cagliari - 005
2024-10-02 04:45:00,184246,Intero Comune
2024-10-02 04:45:00,12744,Cagliari - 008
2024-10-02 04:45:00,11417,Cagliari - 007
2024-10-02 04:45:00,17501,Cagliari - 002
2024-10-02 04:45:00,25694,Cagliari - 001
2024-10-02 04:45:00,8894,Cagliari - 011
2024-10-02 04:45:00,18344,Cagliari - 010
2024-10-02 04:45:00,12247,Cagliari - 006
2024-10-02 04:45:00,17990,Cagliari - 009
2024-10-02 04:45:00,4212,Cagliari - 012
2024-10-02 04:45:00,19322,Cagliari - 004
2024-10-02 04:45:00,17657,Cagliari - 000
2024-10-02 04:45:00,3971,Cagliari - 003
2024-10-02 04:45:00,14253,Cagliari - 005
2024-10-02 04:30:00,183698,Intero Comune
2024-10-02 04:30:00,12713,Cagliari - 008
2024-10-02 04:30:00,11302,Cagliari - 007
2024-10-02 04:30:00,17460,Cagliari - 002
2024-10-02 04:30:00,25509,Cagliari - 001
2024-10-02 04:30:00,8957,Cagliari - 011
2024-10-02 04:30:00,18150,Cagliari - 010
2024-10-02 04:30:00,12404,Cagliari - 006
2024-10-02 04:30:00,18017,Cagliari - 009
2024-10-02 04:30:00,4152,Cagliari - 012
2024-10-02 04:30:00,19253,Cagliari - 004
2024-10-02 04:30:00,17524,Cagliari - 000
2024-10-02 04:30:00,3905,Cagliari - 003
2024-10-02 04:30:00,14352,Cagliari - 005
2024-10-02 04:15:00,183389,Intero Comune
2024-10-02 04:15:00,12711,Cagliari - 008
2024-10-02 04:15:00,11245,Cagliari - 007
2024-10-02 04:15:00,17271,Cagliari - 002
2024-10-02 04:15:00,25475,Cagliari - 001
2024-10-02 04:15:00,8976,Cagliari - 011
2024-10-02 04:15:00,18206,Cagliari - 010
2024-10-02 04:15:00,12424,Cagliari - 006
2024-10-02 04:15:00,18057,Cagliari - 009
2024-10-02 04:15:00,4155,Cagliari - 012
2024-10-02 04:15:00,19321,Cagliari - 004
2024-10-02 04:15:00,17334,Cagliari - 000
2024-10-02 04:15:00,3832,Cagliari - 003
2024-10-02 04:15:00,14382,Cagliari - 005
2024-10-02 04:00:00,183671,Intero Comune
2024-10-02 04:00:00,12791,Cagliari - 008
2024-10-02 04:00:00,11196,Cagliari - 007
2024-10-02 04:00:00,17196,Cagliari - 002
2024-10-02 04:00:00,25370,Cagliari - 001
2024-10-02 04:00:00,8954,Cagliari - 011
2024-10-02 04:00:00,18185,Cagliari - 010
2024-10-02 04:00:00,12457,Cagliari - 006
2024-10-02 04:00:00,18504,Cagliari - 009
2024-10-02 04:00:00,4187,Cagliari - 012
2024-10-02 04:00:00,19247,Cagliari - 004
2024-10-02 04:00:00,17324,Cagliari - 000
2024-10-02 04:00:00,3836,Cagliari - 003
2024-10-02 04:00:00,14424,Cagliari - 005
2024-10-02 03:45:00,183846,Intero Comune
2024-10-02 03:45:00,12802,Cagliari - 008
2024-10-02 03:45:00,11198,Cagliari - 007
2024-10-02 03:45:00,17159,Cagliari - 002
2024-10-02 03:45:00,25224,Cagliari - 001
2024-10-02 03:45:00,9031,Cagliari - 011
2024-10-02 03:45:00,18250,Cagliari - 010
2024-10-02 03:45:00,12476,Cagliari - 006
2024-10-02 03:45:00,18755,Cagliari - 009
2024-10-02 03:45:00,4148,Cagliari - 012
2024-10-02 03:45:00,19302,Cagliari - 004
2024-10-02 03:45:00,17220,Cagliari - 000
2024-10-02 03:45:00,3821,Cagliari - 003
2024-10-02 03:45:00,14460,Cagliari - 005
2024-10-02 03:30:00,184276,Intero Comune
2024-10-02 03:30:00,12881,Cagliari - 008
2024-10-02 03:30:00,11166,Cagliari - 007
2024-10-02 03:30:00,17148,Cagliari - 002
2024-10-02 03:30:00,25193,Cagliari - 001
2024-10-02 03:30:00,9084,Cagliari - 011
2024-10-02 03:30:00,18299,Cagliari - 010
2024-10-02 03:30:00,12454,Cagliari - 006
2024-10-02 03:30:00,18970,Cagliari - 009
2024-10-02 03:30:00,4190,Cagliari - 012
2024-10-02 03:30:00,19354,Cagliari - 004
2024-10-02 03:30:00,17192,Cagliari - 000
2024-10-02 03:30:00,3819,Cagliari - 003
2024-10-02 03:30:00,14526,Cagliari - 005
2024-10-02 03:15:00,184553,Intero Comune
2024-10-02 03:15:00,12967,Cagliari - 008
2024-10-02 03:15:00,11090,Cagliari - 007
2024-10-02 03:15:00,17064,Cagliari - 002
2024-10-02 03:15:00,25299,Cagliari - 001
2024-10-02 03:15:00,9103,Cagliari - 011
2024-10-02 03:15:00,18308,Cagliari - 010
2024-10-02 03:15:00,12545,Cagliari - 006
2024-10-02 03:15:00,19105,Cagliari - 009
2024-10-02 03:15:00,4223,Cagliari - 012
2024-10-02 03:15:00,19320,Cagliari - 004
2024-10-02 03:15:00,17111,Cagliari - 000
2024-10-02 03:15:00,3795,Cagliari - 003
2024-10-02 03:15:00,14623,Cagliari - 005
2024-10-02 03:00:00,184956,Intero Comune
2024-10-02 03:00:00,12978,Cagliari - 008
2024-10-02 03:00:00,11098,Cagliari - 007
2024-10-02 03:00:00,17166,Cagliari - 002
2024-10-02 03:00:00,25360,Cagliari - 001
2024-10-02 03:00:00,9205,Cagliari - 011
2024-10-02 03:00:00,18379,Cagliari - 010
2024-10-02 03:00:00,12526,Cagliari - 006
2024-10-02 03:00:00,19236,Cagliari - 009
2024-10-02 03:00:00,4161,Cagliari - 012
2024-10-02 03:00:00,19313,Cagliari - 004
2024-10-02 03:00:00,17038,Cagliari - 000
2024-10-02 03:00:00,3785,Cagliari - 003
2024-10-02 03:00:00,14711,Cagliari - 005
2024-10-02 02:45:00,185529,Intero Comune
2024-10-02 02:45:00,13056,Cagliari - 008
2024-10-02 02:45:00,11038,Cagliari - 007
2024-10-02 02:45:00,17254,Cagliari - 002
2024-10-02 02:45:00,25204,Cagliari - 001
2024-10-02 02:45:00,9257,Cagliari - 011
2024-10-02 02:45:00,18543,Cagliari - 010
2024-10-02 02:45:00,12629,Cagliari - 006
2024-10-02 02:45:00,19595,Cagliari - 009
2024-10-02 02:45:00,4156,Cagliari - 012
2024-10-02 02:45:00,19304,Cagliari - 004
2024-10-02 02:45:00,17025,Cagliari - 000
2024-10-02 02:45:00,3802,Cagliari - 003
2024-10-02 02:45:00,14666,Cagliari - 005
2024-10-02 02:30:00,186134,Intero Comune
2024-10-02 02:30:00,13050,Cagliari - 008
2024-10-02 02:30:00,10973,Cagliari - 007
2024-10-02 02:30:00,17354,Cagliari - 002
2024-10-02 02:30:00,25394,Cagliari - 001
2024-10-02 02:30:00,9353,Cagliari - 011
2024-10-02 02:30:00,18606,Cagliari - 010
2024-10-02 02:30:00,12651,Cagliari - 006
2024-10-02 02:30:00,19773,Cagliari - 009
2024-10-02 02:30:00,4156,Cagliari - 012
2024-10-02 02:30:00,19307,Cagliari - 004
2024-10-02 02:30:00,17081,Cagliari - 000
2024-10-02 02:30:00,3811,Cagliari - 003
2024-10-02 02:30:00,14625,Cagliari - 005
2024-10-02 02:15:00,187042,Intero Comune
2024-10-02 02:15:00,13041,Cagliari - 008
2024-10-02 02:15:00,10963,Cagliari - 007
2024-10-02 02:15:00,17366,Cagliari - 002
2024-10-02 02:15:00,25825,Cagliari - 001
2024-10-02 02:15:00,9356,Cagliari - 011
2024-10-02 02:15:00,18677,Cagliari - 010
2024-10-02 02:15:00,12694,Cagliari - 006
2024-10-02 02:15:00,19816,Cagliari - 009
2024-10-02 02:15:00,4154,Cagliari - 012
2024-10-02 02:15:00,19342,Cagliari - 004
2024-10-02 02:15:00,17292,Cagliari - 000
2024-10-02 02:15:00,3812,Cagliari - 003
2024-10-02 02:15:00,14704,Cagliari - 005
2024-10-02 02:00:00,187801,Intero Comune
2024-10-02 02:00:00,12991,Cagliari - 008
2024-10-02 02:00:00,10967,Cagliari - 007
2024-10-02 02:00:00,17380,Cagliari - 002
2024-10-02 02:00:00,26100,Cagliari - 001
2024-10-02 02:00:00,9411,Cagliari - 011
2024-10-02 02:00:00,18714,Cagliari - 010
2024-10-02 02:00:00,12736,Cagliari - 006
2024-10-02 02:00:00,19830,Cagliari - 009
2024-10-02 02:00:00,4190,Cagliari - 012
2024-10-02 02:00:00,19355,Cagliari - 004
2024-10-02 02:00:00,17622,Cagliari - 000
2024-10-02 02:00:00,3806,Cagliari - 003
2024-10-02 02:00:00,14699,Cagliari - 005
2024-10-02 01:45:00,188451,Intero Comune
2024-10-02 01:45:00,13060,Cagliari - 008
2024-10-02 01:45:00,10961,Cagliari - 007
2024-10-02 01:45:00,17496,Cagliari - 002
2024-10-02 01:45:00,26335,Cagliari - 001
2024-10-02 01:45:00,9415,Cagliari - 011
2024-10-02 01:45:00,18777,Cagliari - 010
2024-10-02 01:45:00,12809,Cagliari - 006
2024-10-02 01:45:00,19846,Cagliari - 009
2024-10-02 01:45:00,4207,Cagliari - 012
2024-10-02 01:45:00,19310,Cagliari - 004
2024-10-02 01:45:00,17761,Cagliari - 000
2024-10-02 01:45:00,3824,Cagliari - 003
2024-10-02 01:45:00,14650,Cagliari - 005
2024-10-02 01:30:00,189005,Intero Comune
2024-10-02 01:30:00,13111,Cagliari - 008
2024-10-02 01:30:00,10861,Cagliari - 007
2024-10-02 01:30:00,17422,Cagliari - 002
2024-10-02 01:30:00,26413,Cagliari - 001
2024-10-02 01:30:00,9419,Cagliari - 011
2024-10-02 01:30:00,18946,Cagliari - 010
2024-10-02 01:30:00,12796,Cagliari - 006
2024-10-02 01:30:00,19938,Cagliari - 009
2024-10-02 01:30:00,4216,Cagliari - 012
2024-10-02 01:30:00,19322,Cagliari - 004
2024-10-02 01:30:00,18058,Cagliari - 000
2024-10-02 01:30:00,3780,Cagliari - 003
2024-10-02 01:30:00,14723,Cagliari - 005
2024-10-02 01:15:00,189715,Intero Comune
2024-10-02 01:15:00,13155,Cagliari - 008
2024-10-02 01:15:00,10733,Cagliari - 007
2024-10-02 01:15:00,17584,Cagliari - 002
2024-10-02 01:15:00,26647,Cagliari - 001
2024-10-02 01:15:00,9456,Cagliari - 011
2024-10-02 01:15:00,19031,Cagliari - 010
2024-10-02 01:15:00,12840,Cagliari - 006
2024-10-02 01:15:00,20009,Cagliari - 009
2024-10-02 01:15:00,4228,Cagliari - 012
2024-10-02 01:15:00,19321,Cagliari - 004
2024-10-02 01:15:00,18232,Cagliari - 000
2024-10-02 01:15:00,3761,Cagliari - 003
2024-10-02 01:15:00,14718,Cagliari - 005
2024-10-02 01:00:00,190241,Intero Comune
2024-10-02 01:00:00,13203,Cagliari - 008
2024-10-02 01:00:00,10635,Cagliari - 007
2024-10-02 01:00:00,17706,Cagliari - 002
2024-10-02 01:00:00,26830,Cagliari - 001
2024-10-02 01:00:00,9455,Cagliari - 011
2024-10-02 01:00:00,19202,Cagliari - 010
2024-10-02 01:00:00,12800,Cagliari - 006
2024-10-02 01:00:00,20095,Cagliari - 009
2024-10-02 01:00:00,4238,Cagliari - 012
2024-10-02 01:00:00,19299,Cagliari - 004
2024-10-02 01:00:00,18329,Cagliari - 000
2024-10-02 01:00:00,3763,Cagliari - 003
2024-10-02 01:00:00,14686,Cagliari - 005
2024-10-02 00:45:00,190822,Intero Comune
2024-10-02 00:45:00,13204,Cagliari - 008
2024-10-02 00:45:00,10611,Cagliari - 007
2024-10-02 00:45:00,17734,Cagliari - 002
2024-10-02 00:45:00,27048,Cagliari - 001
2024-10-02 00:45:00,9432,Cagliari - 011
2024-10-02 00:45:00,19310,Cagliari - 010
2024-10-02 00:45:00,12874,Cagliari - 006
2024-10-02 00:45:00,20050,Cagliari - 009
2024-10-02 00:45:00,4266,Cagliari - 012
2024-10-02 00:45:00,19515,Cagliari - 004
2024-10-02 00:45:00,18379,Cagliari - 000
2024-10-02 00:45:00,3826,Cagliari - 003
2024-10-02 00:45:00,14573,Cagliari - 005
2024-10-02 00:30:00,191130,Intero Comune
2024-10-02 00:30:00,13266,Cagliari - 008
2024-10-02 00:30:00,10544,Cagliari - 007
2024-10-02 00:30:00,17774,Cagliari - 002
2024-10-02 00:30:00,27289,Cagliari - 001
2024-10-02 00:30:00,9425,Cagliari - 011
2024-10-02 00:30:00,19336,Cagliari - 010
2024-10-02 00:30:00,12844,Cagliari - 006
2024-10-02 00:30:00,20080,Cagliari - 009
2024-10-02 00:30:00,4270,Cagliari - 012
2024-10-02 00:30:00,19539,Cagliari - 004
2024-10-02 00:30:00,18404,Cagliari - 000
2024-10-02 00:30:00,3764,Cagliari - 003
2024-10-02 00:30:00,14595,Cagliari - 005
2024-10-02 00:15:00,191398,Intero Comune
2024-10-02 00:15:00,13321,Cagliari - 008
2024-10-02 00:15:00,10359,Cagliari - 007
2024-10-02 00:15:00,17753,Cagliari - 002
2024-10-02 00:15:00,27350,Cagliari - 001
2024-10-02 00:15:00,9405,Cagliari - 011
2024-10-02 00:15:00,19469,Cagliari - 010
2024-10-02 00:15:00,12809,Cagliari - 006
2024-10-02 00:15:00,20257,Cagliari - 009
2024-10-02 00:15:00,4246,Cagliari - 012
2024-10-02 00:15:00,19645,Cagliari - 004
2024-10-02 00:15:00,18440,Cagliari - 000
2024-10-02 00:15:00,3738,Cagliari - 003
2024-10-02 00:15:00,14606,Cagliari - 005
2024-10-02 00:00:00,191834,Intero Comune
2024-10-02 00:00:00,13321,Cagliari - 008
2024-10-02 00:00:00,10348,Cagliari - 007
2024-10-02 00:00:00,17746,Cagliari - 002
2024-10-02 00:00:00,27382,Cagliari - 001
2024-10-02 00:00:00,9401,Cagliari - 011
2024-10-02 00:00:00,19719,Cagliari - 010
2024-10-02 00:00:00,12816,Cagliari - 006
2024-10-02 00:00:00,20438,Cagliari - 009
2024-10-02 00:00:00,4233,Cagliari - 012
2024-10-02 00:00:00,19691,Cagliari - 004
2024-10-02 00:00:00,18385,Cagliari - 000
2024-10-02 00:00:00,3724,Cagliari - 003
2024-10-02 00:00:00,14630,Cagliari - 005
2024-10-03 23:45:00,188927,Intero Comune
2024-10-03 23:45:00,20241,Cagliari - 009
2024-10-03 23:45:00,19471,Cagliari - 010
2024-10-03 23:45:00,26992,Cagliari - 001
2024-10-03 23:45:00,11203,Cagliari - 007
2024-10-03 23:45:00,14826,Cagliari - 005
2024-10-03 23:45:00,13172,Cagliari - 008
2024-10-03 23:45:00,9159,Cagliari - 011
2024-10-03 23:45:00,4156,Cagliari - 012
2024-10-03 23:45:00,3641,Cagliari - 003
2024-10-03 23:45:00,12152,Cagliari - 006
2024-10-03 23:45:00,17013,Cagliari - 002
2024-10-03 23:45:00,19654,Cagliari - 004
2024-10-03 23:45:00,17247,Cagliari - 000
2024-10-03 23:30:00,189396,Intero Comune
2024-10-03 23:30:00,20336,Cagliari - 009
2024-10-03 23:30:00,19478,Cagliari - 010
2024-10-03 23:30:00,27155,Cagliari - 001
2024-10-03 23:30:00,11298,Cagliari - 007
2024-10-03 23:30:00,14746,Cagliari - 005
2024-10-03 23:30:00,13166,Cagliari - 008
2024-10-03 23:30:00,9105,Cagliari - 011
2024-10-03 23:30:00,4208,Cagliari - 012
2024-10-03 23:30:00,3704,Cagliari - 003
2024-10-03 23:30:00,12144,Cagliari - 006
2024-10-03 23:30:00,17069,Cagliari - 002
2024-10-03 23:30:00,19692,Cagliari - 004
2024-10-03 23:30:00,17295,Cagliari - 000
2024-10-03 23:15:00,189679,Intero Comune
2024-10-03 23:15:00,20288,Cagliari - 009
2024-10-03 23:15:00,19526,Cagliari - 010
2024-10-03 23:15:00,27291,Cagliari - 001
2024-10-03 23:15:00,11485,Cagliari - 007
2024-10-03 23:15:00,14683,Cagliari - 005
2024-10-03 23:15:00,13160,Cagliari - 008
2024-10-03 23:15:00,9059,Cagliari - 011
2024-10-03 23:15:00,4230,Cagliari - 012
2024-10-03 23:15:00,3696,Cagliari - 003
2024-10-03 23:15:00,12235,Cagliari - 006
2024-10-03 23:15:00,17154,Cagliari - 002
2024-10-03 23:15:00,19525,Cagliari - 004
2024-10-03 23:15:00,17347,Cagliari - 000
2024-10-03 23:00:00,189902,Intero Comune
2024-10-03 23:00:00,20264,Cagliari - 009
2024-10-03 23:00:00,19531,Cagliari - 010
2024-10-03 23:00:00,27463,Cagliari - 001
2024-10-03 23:00:00,11325,Cagliari - 007
2024-10-03 23:00:00,14660,Cagliari - 005
2024-10-03 23:00:00,13148,Cagliari - 008
2024-10-03 23:00:00,9014,Cagliari - 011
2024-10-03 23:00:00,4249,Cagliari - 012
2024-10-03 23:00:00,3706,Cagliari - 003
2024-10-03 23:00:00,12358,Cagliari - 006
2024-10-03 23:00:00,17219,Cagliari - 002
2024-10-03 23:00:00,19563,Cagliari - 004
2024-10-03 23:00:00,17402,Cagliari - 000
