datetime,value,areaAnalisi
2024-09-09 10:45:00,13234,Cagliari - 008
2024-09-09 10:45:00,12094,Cagliari - 007
2024-09-09 10:45:00,10660,Cagliari - 006
2024-09-09 10:45:00,5668,Cagliari - 012
2024-09-09 10:45:00,20461,Cagliari - 009
2024-09-09 10:45:00,22656,Cagliari - 002
2024-09-09 10:45:00,24908,Cagliari - 010
2024-09-09 10:45:00,9193,Cagliari - 011
2024-09-09 10:45:00,20386,Cagliari - 004
2024-09-09 10:45:00,4607,Cagliari - 003
2024-09-09 10:45:00,25624,Cagliari - 000
2024-09-09 10:45:00,12414,Cagliari - 005
2024-09-09 10:45:00,35933,Cagliari - 001
2024-09-09 10:30:00,216732,Intero Comune
2024-09-09 10:30:00,13398,Cagliari - 008
2024-09-09 10:30:00,11965,Cagliari - 007
2024-09-09 10:30:00,10585,Cagliari - 006
2024-09-09 10:30:00,5574,Cagliari - 012
2024-09-09 10:30:00,20341,Cagliari - 009
2024-09-09 10:30:00,22172,Cagliari - 002
2024-09-09 10:30:00,24974,Cagliari - 010
2024-09-09 10:30:00,9343,Cagliari - 011
2024-09-09 10:30:00,20357,Cagliari - 004
2024-09-09 10:30:00,4475,Cagliari - 003
2024-09-09 10:30:00,25322,Cagliari - 000
2024-09-09 10:30:00,12467,Cagliari - 005
2024-09-09 10:30:00,35759,Cagliari - 001
2024-09-09 10:15:00,216395,Intero Comune
2024-09-09 10:15:00,13437,Cagliari - 008
2024-09-09 10:15:00,11984,Cagliari - 007
2024-09-09 10:15:00,10747,Cagliari - 006
2024-09-09 10:15:00,5405,Cagliari - 012
2024-09-09 10:15:00,20137,Cagliari - 009
2024-09-09 10:15:00,22067,Cagliari - 002
2024-09-09 10:15:00,24951,Cagliari - 010
2024-09-09 10:15:00,9325,Cagliari - 011
2024-09-09 10:15:00,20223,Cagliari - 004
2024-09-09 10:15:00,4527,Cagliari - 003
2024-09-09 10:15:00,25413,Cagliari - 000
2024-09-09 10:15:00,12438,Cagliari - 005
2024-09-09 10:15:00,35741,Cagliari - 001
2024-09-09 10:00:00,214279,Intero Comune
2024-09-09 10:00:00,13380,Cagliari - 008
2024-09-09 10:00:00,11659,Cagliari - 007
2024-09-09 10:00:00,10659,Cagliari - 006
2024-09-09 10:00:00,5291,Cagliari - 012
2024-09-09 10:00:00,20050,Cagliari - 009
2024-09-09 10:00:00,21951,Cagliari - 002
2024-09-09 10:00:00,24708,Cagliari - 010
2024-09-09 10:00:00,9398,Cagliari - 011
2024-09-09 10:00:00,20045,Cagliari - 004
2024-09-09 10:00:00,4538,Cagliari - 003
2024-09-09 10:00:00,24956,Cagliari - 000
2024-09-09 10:00:00,12380,Cagliari - 005
2024-09-09 10:00:00,35264,Cagliari - 001
2024-09-09 09:45:00,212764,Intero Comune
2024-09-09 09:45:00,13362,Cagliari - 008
2024-09-09 09:45:00,11609,Cagliari - 007
2024-09-09 09:45:00,10707,Cagliari - 006
2024-09-09 09:45:00,5235,Cagliari - 012
2024-09-09 09:45:00,19704,Cagliari - 009
2024-09-09 09:45:00,21601,Cagliari - 002
2024-09-09 09:45:00,24350,Cagliari - 010
2024-09-09 09:45:00,9429,Cagliari - 011
2024-09-09 09:45:00,19919,Cagliari - 004
2024-09-09 09:45:00,4435,Cagliari - 003
2024-09-09 09:45:00,25180,Cagliari - 000
2024-09-09 09:45:00,12494,Cagliari - 005
2024-09-09 09:45:00,34739,Cagliari - 001
2024-09-09 09:30:00,211017,Intero Comune
2024-09-09 09:30:00,13390,Cagliari - 008
2024-09-09 09:30:00,11466,Cagliari - 007
2024-09-09 09:30:00,10772,Cagliari - 006
2024-09-09 09:30:00,5103,Cagliari - 012
2024-09-09 09:30:00,19577,Cagliari - 009
2024-09-09 09:30:00,21303,Cagliari - 002
2024-09-09 09:30:00,24095,Cagliari - 010
2024-09-09 09:30:00,9350,Cagliari - 011
2024-09-09 09:30:00,19868,Cagliari - 004
2024-09-09 09:30:00,4489,Cagliari - 003
2024-09-09 09:30:00,25151,Cagliari - 000
2024-09-09 09:30:00,12546,Cagliari - 005
2024-09-09 09:30:00,33907,Cagliari - 001
2024-09-09 09:15:00,208515,Intero Comune
2024-09-09 09:15:00,13319,Cagliari - 008
2024-09-09 09:15:00,11287,Cagliari - 007
2024-09-09 09:15:00,10762,Cagliari - 006
2024-09-09 09:15:00,4858,Cagliari - 012
2024-09-09 09:15:00,19183,Cagliari - 009
2024-09-09 09:15:00,20888,Cagliari - 002
2024-09-09 09:15:00,24005,Cagliari - 010
2024-09-09 09:15:00,9423,Cagliari - 011
2024-09-09 09:15:00,19603,Cagliari - 004
2024-09-09 09:15:00,4462,Cagliari - 003
2024-09-09 09:15:00,24666,Cagliari - 000
2024-09-09 09:15:00,12576,Cagliari - 005
2024-09-09 09:15:00,33483,Cagliari - 001
2024-09-09 09:00:00,205762,Intero Comune
2024-09-09 09:00:00,13284,Cagliari - 008
2024-09-09 09:00:00,11214,Cagliari - 007
2024-09-09 09:00:00,10798,Cagliari - 006
2024-09-09 09:00:00,4759,Cagliari - 012
2024-09-09 09:00:00,18912,Cagliari - 009
2024-09-09 09:00:00,20571,Cagliari - 002
2024-09-09 09:00:00,23499,Cagliari - 010
2024-09-09 09:00:00,9287,Cagliari - 011
2024-09-09 09:00:00,19377,Cagliari - 004
2024-09-09 09:00:00,4431,Cagliari - 003
2024-09-09 09:00:00,24028,Cagliari - 000
2024-09-09 09:00:00,12789,Cagliari - 005
2024-09-09 09:00:00,32813,Cagliari - 001
2024-09-09 08:45:00,201908,Intero Comune
2024-09-09 08:45:00,13069,Cagliari - 008
2024-09-09 08:45:00,11114,Cagliari - 007
2024-09-09 08:45:00,10835,Cagliari - 006
2024-09-09 08:45:00,4653,Cagliari - 012
2024-09-09 08:45:00,18493,Cagliari - 009
2024-09-09 08:45:00,19906,Cagliari - 002
2024-09-09 08:45:00,22616,Cagliari - 010
2024-09-09 08:45:00,9293,Cagliari - 011
2024-09-09 08:45:00,19351,Cagliari - 004
2024-09-09 08:45:00,4288,Cagliari - 003
2024-09-09 08:45:00,23498,Cagliari - 000
2024-09-09 08:45:00,12887,Cagliari - 005
2024-09-09 08:45:00,31905,Cagliari - 001
2024-09-09 08:30:00,198710,Intero Comune
2024-09-09 08:30:00,13076,Cagliari - 008
2024-09-09 08:30:00,11117,Cagliari - 007
2024-09-09 08:30:00,10912,Cagliari - 006
2024-09-09 08:30:00,4648,Cagliari - 012
2024-09-09 08:30:00,18142,Cagliari - 009
2024-09-09 08:30:00,19261,Cagliari - 002
2024-09-09 08:30:00,22007,Cagliari - 010
2024-09-09 08:30:00,9202,Cagliari - 011
2024-09-09 08:30:00,19263,Cagliari - 004
2024-09-09 08:30:00,4321,Cagliari - 003
2024-09-09 08:30:00,22839,Cagliari - 000
2024-09-09 08:30:00,12805,Cagliari - 005
2024-09-09 08:30:00,31117,Cagliari - 001
2024-09-09 08:15:00,194226,Intero Comune
2024-09-09 08:15:00,12894,Cagliari - 008
2024-09-09 08:15:00,10813,Cagliari - 007
2024-09-09 08:15:00,10929,Cagliari - 006
2024-09-09 08:15:00,4550,Cagliari - 012
2024-09-09 08:15:00,17804,Cagliari - 009
2024-09-09 08:15:00,18705,Cagliari - 002
2024-09-09 08:15:00,20989,Cagliari - 010
2024-09-09 08:15:00,9129,Cagliari - 011
2024-09-09 08:15:00,18823,Cagliari - 004
2024-09-09 08:15:00,4221,Cagliari - 003
2024-09-09 08:15:00,22249,Cagliari - 000
2024-09-09 08:15:00,13178,Cagliari - 005
2024-09-09 08:15:00,29942,Cagliari - 001
2024-09-09 08:00:00,191617,Intero Comune
2024-09-09 08:00:00,12922,Cagliari - 008
2024-09-09 08:00:00,10561,Cagliari - 007
2024-09-09 08:00:00,11191,Cagliari - 006
2024-09-09 08:00:00,4646,Cagliari - 012
2024-09-09 08:00:00,17428,Cagliari - 009
2024-09-09 08:00:00,17989,Cagliari - 002
2024-09-09 08:00:00,20520,Cagliari - 010
2024-09-09 08:00:00,9133,Cagliari - 011
2024-09-09 08:00:00,18666,Cagliari - 004
2024-09-09 08:00:00,4181,Cagliari - 003
2024-09-09 08:00:00,21665,Cagliari - 000
2024-09-09 08:00:00,13491,Cagliari - 005
2024-09-09 08:00:00,29224,Cagliari - 001
2024-09-09 07:45:00,186521,Intero Comune
2024-09-09 07:45:00,12663,Cagliari - 008
2024-09-09 07:45:00,10378,Cagliari - 007
2024-09-09 07:45:00,11508,Cagliari - 006
2024-09-09 07:45:00,4640,Cagliari - 012
2024-09-09 07:45:00,17062,Cagliari - 009
2024-09-09 07:45:00,17096,Cagliari - 002
2024-09-09 07:45:00,19733,Cagliari - 010
2024-09-09 07:45:00,9049,Cagliari - 011
2024-09-09 07:45:00,17701,Cagliari - 004
2024-09-09 07:45:00,4057,Cagliari - 003
2024-09-09 07:45:00,20707,Cagliari - 000
2024-09-09 07:45:00,13651,Cagliari - 005
2024-09-09 07:45:00,28276,Cagliari - 001
2024-09-09 07:30:00,182235,Intero Comune
2024-09-09 07:30:00,12376,Cagliari - 008
2024-09-09 07:30:00,10253,Cagliari - 007
2024-09-09 07:30:00,11516,Cagliari - 006
2024-09-09 07:30:00,4397,Cagliari - 012
2024-09-09 07:30:00,16787,Cagliari - 009
2024-09-09 07:30:00,16704,Cagliari - 002
2024-09-09 07:30:00,19242,Cagliari - 010
2024-09-09 07:30:00,8900,Cagliari - 011
2024-09-09 07:30:00,17272,Cagliari - 004
2024-09-09 07:30:00,3942,Cagliari - 003
2024-09-09 07:30:00,19984,Cagliari - 000
2024-09-09 07:30:00,13649,Cagliari - 005
2024-09-09 07:30:00,27213,Cagliari - 001
2024-09-09 07:15:00,178137,Intero Comune
2024-09-09 07:15:00,12224,Cagliari - 008
2024-09-09 07:15:00,10138,Cagliari - 007
2024-09-09 07:15:00,11603,Cagliari - 006
2024-09-09 07:15:00,4363,Cagliari - 012
2024-09-09 07:15:00,16554,Cagliari - 009
2024-09-09 07:15:00,16194,Cagliari - 002
2024-09-09 07:15:00,18687,Cagliari - 010
2024-09-09 07:15:00,8753,Cagliari - 011
2024-09-09 07:15:00,16943,Cagliari - 004
2024-09-09 07:15:00,3756,Cagliari - 003
2024-09-09 07:15:00,18876,Cagliari - 000
2024-09-09 07:15:00,13594,Cagliari - 005
2024-09-09 07:15:00,26452,Cagliari - 001
2024-09-09 07:00:00,175780,Intero Comune
2024-09-09 07:00:00,12073,Cagliari - 008
2024-09-09 07:00:00,10147,Cagliari - 007
2024-09-09 07:00:00,11740,Cagliari - 006
2024-09-09 07:00:00,4296,Cagliari - 012
2024-09-09 07:00:00,16478,Cagliari - 009
2024-09-09 07:00:00,15810,Cagliari - 002
2024-09-09 07:00:00,18071,Cagliari - 010
2024-09-09 07:00:00,8724,Cagliari - 011
2024-09-09 07:00:00,16861,Cagliari - 004
2024-09-09 07:00:00,3715,Cagliari - 003
2024-09-09 07:00:00,18149,Cagliari - 000
2024-09-09 07:00:00,13611,Cagliari - 005
2024-09-09 07:00:00,26105,Cagliari - 001
2024-09-09 06:45:00,173428,Intero Comune
2024-09-09 06:45:00,11985,Cagliari - 008
2024-09-09 06:45:00,10088,Cagliari - 007
2024-09-09 06:45:00,11712,Cagliari - 006
2024-09-09 06:45:00,4147,Cagliari - 012
2024-09-09 06:45:00,16601,Cagliari - 009
2024-09-09 06:45:00,15533,Cagliari - 002
2024-09-09 06:45:00,17808,Cagliari - 010
2024-09-09 06:45:00,8637,Cagliari - 011
2024-09-09 06:45:00,16691,Cagliari - 004
2024-09-09 06:45:00,3663,Cagliari - 003
2024-09-09 06:45:00,17650,Cagliari - 000
2024-09-09 06:45:00,13535,Cagliari - 005
2024-09-09 06:45:00,25378,Cagliari - 001
2024-09-09 06:30:00,172364,Intero Comune
2024-09-09 06:30:00,11922,Cagliari - 008
2024-09-09 06:30:00,9988,Cagliari - 007
2024-09-09 06:30:00,11764,Cagliari - 006
2024-09-09 06:30:00,4110,Cagliari - 012
2024-09-09 06:30:00,16621,Cagliari - 009
2024-09-09 06:30:00,15484,Cagliari - 002
2024-09-09 06:30:00,17739,Cagliari - 010
2024-09-09 06:30:00,8761,Cagliari - 011
2024-09-09 06:30:00,16692,Cagliari - 004
2024-09-09 06:30:00,3607,Cagliari - 003
2024-09-09 06:30:00,17125,Cagliari - 000
2024-09-09 06:30:00,13499,Cagliari - 005
2024-09-09 06:30:00,25052,Cagliari - 001
2024-09-09 06:15:00,171764,Intero Comune
2024-09-09 06:15:00,11899,Cagliari - 008
2024-09-09 06:15:00,10038,Cagliari - 007
2024-09-09 06:15:00,11721,Cagliari - 006
2024-09-09 06:15:00,4155,Cagliari - 012
2024-09-09 06:15:00,16656,Cagliari - 009
2024-09-09 06:15:00,15300,Cagliari - 002
2024-09-09 06:15:00,17657,Cagliari - 010
2024-09-09 06:15:00,8806,Cagliari - 011
2024-09-09 06:15:00,16694,Cagliari - 004
2024-09-09 06:15:00,3588,Cagliari - 003
2024-09-09 06:15:00,16730,Cagliari - 000
2024-09-09 06:15:00,13546,Cagliari - 005
2024-09-09 06:15:00,24974,Cagliari - 001
2024-09-09 06:00:00,171049,Intero Comune
2024-09-09 06:00:00,11925,Cagliari - 008
2024-09-09 06:00:00,9987,Cagliari - 007
2024-09-09 06:00:00,11773,Cagliari - 006
2024-09-09 06:00:00,4106,Cagliari - 012
2024-09-09 06:00:00,16711,Cagliari - 009
2024-09-09 06:00:00,15104,Cagliari - 002
2024-09-09 06:00:00,17516,Cagliari - 010
2024-09-09 06:00:00,8844,Cagliari - 011
2024-09-09 06:00:00,16702,Cagliari - 004
2024-09-09 06:00:00,3481,Cagliari - 003
2024-09-09 06:00:00,16484,Cagliari - 000
2024-09-09 06:00:00,13562,Cagliari - 005
2024-09-09 06:00:00,24854,Cagliari - 001
2024-09-09 05:45:00,170198,Intero Comune
2024-09-09 05:45:00,11891,Cagliari - 008
2024-09-09 05:45:00,9996,Cagliari - 007
2024-09-09 05:45:00,11787,Cagliari - 006
2024-09-09 05:45:00,4155,Cagliari - 012
2024-09-09 05:45:00,16712,Cagliari - 009
2024-09-09 05:45:00,15069,Cagliari - 002
2024-09-09 05:45:00,17096,Cagliari - 010
2024-09-09 05:45:00,8716,Cagliari - 011
2024-09-09 05:45:00,16794,Cagliari - 004
2024-09-09 05:45:00,3490,Cagliari - 003
2024-09-09 05:45:00,16214,Cagliari - 000
2024-09-09 05:45:00,13555,Cagliari - 005
2024-09-09 05:45:00,24723,Cagliari - 001
2024-09-09 05:30:00,170229,Intero Comune
2024-09-09 05:30:00,11919,Cagliari - 008
2024-09-09 05:30:00,9896,Cagliari - 007
2024-09-09 05:30:00,11800,Cagliari - 006
2024-09-09 05:30:00,4170,Cagliari - 012
2024-09-09 05:30:00,16821,Cagliari - 009
2024-09-09 05:30:00,14938,Cagliari - 002
2024-09-09 05:30:00,17056,Cagliari - 010
2024-09-09 05:30:00,8776,Cagliari - 011
2024-09-09 05:30:00,16911,Cagliari - 004
2024-09-09 05:30:00,3513,Cagliari - 003
2024-09-09 05:30:00,16291,Cagliari - 000
2024-09-09 05:30:00,13633,Cagliari - 005
2024-09-09 05:30:00,24505,Cagliari - 001
2024-09-09 05:15:00,170277,Intero Comune
2024-09-09 05:15:00,11906,Cagliari - 008
2024-09-09 05:15:00,9890,Cagliari - 007
2024-09-09 05:15:00,11911,Cagliari - 006
2024-09-09 05:15:00,4170,Cagliari - 012
2024-09-09 05:15:00,16879,Cagliari - 009
2024-09-09 05:15:00,14906,Cagliari - 002
2024-09-09 05:15:00,16966,Cagliari - 010
2024-09-09 05:15:00,8862,Cagliari - 011
2024-09-09 05:15:00,16999,Cagliari - 004
2024-09-09 05:15:00,3496,Cagliari - 003
2024-09-09 05:15:00,16159,Cagliari - 000
2024-09-09 05:15:00,13623,Cagliari - 005
2024-09-09 05:15:00,24510,Cagliari - 001
2024-09-09 05:00:00,170421,Intero Comune
2024-09-09 05:00:00,11944,Cagliari - 008
2024-09-09 05:00:00,9857,Cagliari - 007
2024-09-09 05:00:00,11885,Cagliari - 006
2024-09-09 05:00:00,4190,Cagliari - 012
2024-09-09 05:00:00,17016,Cagliari - 009
2024-09-09 05:00:00,14817,Cagliari - 002
2024-09-09 05:00:00,16913,Cagliari - 010
2024-09-09 05:00:00,8899,Cagliari - 011
2024-09-09 05:00:00,17047,Cagliari - 004
2024-09-09 05:00:00,3488,Cagliari - 003
2024-09-09 05:00:00,16179,Cagliari - 000
2024-09-09 05:00:00,13719,Cagliari - 005
2024-09-09 05:00:00,24467,Cagliari - 001
2024-09-09 04:45:00,170629,Intero Comune
2024-09-09 04:45:00,11985,Cagliari - 008
2024-09-09 04:45:00,9913,Cagliari - 007
2024-09-09 04:45:00,11802,Cagliari - 006
2024-09-09 04:45:00,4174,Cagliari - 012
2024-09-09 04:45:00,17125,Cagliari - 009
2024-09-09 04:45:00,14727,Cagliari - 002
2024-09-09 04:45:00,16916,Cagliari - 010
2024-09-09 04:45:00,8983,Cagliari - 011
2024-09-09 04:45:00,17107,Cagliari - 004
2024-09-09 04:45:00,3463,Cagliari - 003
2024-09-09 04:45:00,16214,Cagliari - 000
2024-09-09 04:45:00,13791,Cagliari - 005
2024-09-09 04:45:00,24429,Cagliari - 001
2024-09-09 04:30:00,170836,Intero Comune
2024-09-09 04:30:00,11977,Cagliari - 008
2024-09-09 04:30:00,9868,Cagliari - 007
2024-09-09 04:30:00,11840,Cagliari - 006
2024-09-09 04:30:00,4217,Cagliari - 012
2024-09-09 04:30:00,17284,Cagliari - 009
2024-09-09 04:30:00,14680,Cagliari - 002
2024-09-09 04:30:00,16899,Cagliari - 010
2024-09-09 04:30:00,8970,Cagliari - 011
2024-09-09 04:30:00,17144,Cagliari - 004
2024-09-09 04:30:00,3434,Cagliari - 003
2024-09-09 04:30:00,16202,Cagliari - 000
2024-09-09 04:30:00,13815,Cagliari - 005
2024-09-09 04:30:00,24506,Cagliari - 001
2024-09-09 04:15:00,171100,Intero Comune
2024-09-09 04:15:00,11969,Cagliari - 008
2024-09-09 04:15:00,9850,Cagliari - 007
2024-09-09 04:15:00,11842,Cagliari - 006
2024-09-09 04:15:00,4189,Cagliari - 012
2024-09-09 04:15:00,17276,Cagliari - 009
2024-09-09 04:15:00,14642,Cagliari - 002
2024-09-09 04:15:00,16956,Cagliari - 010
2024-09-09 04:15:00,8959,Cagliari - 011
2024-09-09 04:15:00,17186,Cagliari - 004
2024-09-09 04:15:00,3407,Cagliari - 003
2024-09-09 04:15:00,16333,Cagliari - 000
2024-09-09 04:15:00,13877,Cagliari - 005
2024-09-09 04:15:00,24614,Cagliari - 001
2024-09-09 04:00:00,171252,Intero Comune
2024-09-09 04:00:00,11983,Cagliari - 008
2024-09-09 04:00:00,9769,Cagliari - 007
2024-09-09 04:00:00,11816,Cagliari - 006
2024-09-09 04:00:00,4231,Cagliari - 012
2024-09-09 04:00:00,17390,Cagliari - 009
2024-09-09 04:00:00,14590,Cagliari - 002
2024-09-09 04:00:00,17018,Cagliari - 010
2024-09-09 04:00:00,8915,Cagliari - 011
2024-09-09 04:00:00,17163,Cagliari - 004
2024-09-09 04:00:00,3415,Cagliari - 003
2024-09-09 04:00:00,16491,Cagliari - 000
2024-09-09 04:00:00,13875,Cagliari - 005
2024-09-09 04:00:00,24596,Cagliari - 001
2024-09-09 03:45:00,171288,Intero Comune
2024-09-09 03:45:00,12090,Cagliari - 008
2024-09-09 03:45:00,9763,Cagliari - 007
2024-09-09 03:45:00,11860,Cagliari - 006
2024-09-09 03:45:00,4240,Cagliari - 012
2024-09-09 03:45:00,17310,Cagliari - 009
2024-09-09 03:45:00,14594,Cagliari - 002
2024-09-09 03:45:00,17062,Cagliari - 010
2024-09-09 03:45:00,8883,Cagliari - 011
2024-09-09 03:45:00,17168,Cagliari - 004
2024-09-09 03:45:00,3411,Cagliari - 003
2024-09-09 03:45:00,16409,Cagliari - 000
2024-09-09 03:45:00,13778,Cagliari - 005
2024-09-09 03:45:00,24720,Cagliari - 001
2024-09-09 03:30:00,171181,Intero Comune
2024-09-09 03:30:00,12142,Cagliari - 008
2024-09-09 03:30:00,9819,Cagliari - 007
2024-09-09 03:30:00,11850,Cagliari - 006
2024-09-09 03:30:00,4256,Cagliari - 012
2024-09-09 03:30:00,17193,Cagliari - 009
2024-09-09 03:30:00,14526,Cagliari - 002
2024-09-09 03:30:00,17085,Cagliari - 010
2024-09-09 03:30:00,8741,Cagliari - 011
2024-09-09 03:30:00,17122,Cagliari - 004
2024-09-09 03:30:00,3396,Cagliari - 003
2024-09-09 03:30:00,16535,Cagliari - 000
2024-09-09 03:30:00,13730,Cagliari - 005
2024-09-09 03:30:00,24786,Cagliari - 001
2024-09-09 03:15:00,171285,Intero Comune
2024-09-09 03:15:00,12234,Cagliari - 008
2024-09-09 03:15:00,9804,Cagliari - 007
2024-09-09 03:15:00,11765,Cagliari - 006
2024-09-09 03:15:00,4276,Cagliari - 012
2024-09-09 03:15:00,17261,Cagliari - 009
2024-09-09 03:15:00,14523,Cagliari - 002
2024-09-09 03:15:00,17110,Cagliari - 010
2024-09-09 03:15:00,8741,Cagliari - 011
2024-09-09 03:15:00,17080,Cagliari - 004
2024-09-09 03:15:00,3438,Cagliari - 003
2024-09-09 03:15:00,16600,Cagliari - 000
2024-09-09 03:15:00,13715,Cagliari - 005
2024-09-09 03:15:00,24738,Cagliari - 001
2024-09-09 03:00:00,171243,Intero Comune
2024-09-09 03:00:00,12249,Cagliari - 008
2024-09-09 03:00:00,9758,Cagliari - 007
2024-09-09 03:00:00,11767,Cagliari - 006
2024-09-09 03:00:00,4246,Cagliari - 012
2024-09-09 03:00:00,17310,Cagliari - 009
2024-09-09 03:00:00,14561,Cagliari - 002
2024-09-09 03:00:00,17067,Cagliari - 010
2024-09-09 03:00:00,8753,Cagliari - 011
2024-09-09 03:00:00,16949,Cagliari - 004
2024-09-09 03:00:00,3397,Cagliari - 003
2024-09-09 03:00:00,16717,Cagliari - 000
2024-09-09 03:00:00,13671,Cagliari - 005
2024-09-09 03:00:00,24798,Cagliari - 001
2024-09-09 02:45:00,171401,Intero Comune
2024-09-09 02:45:00,12346,Cagliari - 008
2024-09-09 02:45:00,9714,Cagliari - 007
2024-09-09 02:45:00,11801,Cagliari - 006
2024-09-09 02:45:00,4245,Cagliari - 012
2024-09-09 02:45:00,17310,Cagliari - 009
2024-09-09 02:45:00,14741,Cagliari - 002
2024-09-09 02:45:00,17012,Cagliari - 010
2024-09-09 02:45:00,8732,Cagliari - 011
2024-09-09 02:45:00,16760,Cagliari - 004
2024-09-09 02:45:00,3390,Cagliari - 003
2024-09-09 02:45:00,16840,Cagliari - 000
2024-09-09 02:45:00,13688,Cagliari - 005
2024-09-09 02:45:00,24822,Cagliari - 001
2024-09-09 02:30:00,171441,Intero Comune
2024-09-09 02:30:00,12302,Cagliari - 008
2024-09-09 02:30:00,9578,Cagliari - 007
2024-09-09 02:30:00,11855,Cagliari - 006
2024-09-09 02:30:00,4325,Cagliari - 012
2024-09-09 02:30:00,17451,Cagliari - 009
2024-09-09 02:30:00,14833,Cagliari - 002
2024-09-09 02:30:00,17055,Cagliari - 010
2024-09-09 02:30:00,8692,Cagliari - 011
2024-09-09 02:30:00,16696,Cagliari - 004
2024-09-09 02:30:00,3340,Cagliari - 003
2024-09-09 02:30:00,16918,Cagliari - 000
2024-09-09 02:30:00,13718,Cagliari - 005
2024-09-09 02:30:00,24678,Cagliari - 001
2024-09-09 02:15:00,171406,Intero Comune
2024-09-09 02:15:00,12356,Cagliari - 008
2024-09-09 02:15:00,9377,Cagliari - 007
2024-09-09 02:15:00,11815,Cagliari - 006
2024-09-09 02:15:00,4362,Cagliari - 012
2024-09-09 02:15:00,17523,Cagliari - 009
2024-09-09 02:15:00,14885,Cagliari - 002
2024-09-09 02:15:00,17010,Cagliari - 010
2024-09-09 02:15:00,8637,Cagliari - 011
2024-09-09 02:15:00,16711,Cagliari - 004
2024-09-09 02:15:00,3392,Cagliari - 003
2024-09-09 02:15:00,17231,Cagliari - 000
2024-09-09 02:15:00,13635,Cagliari - 005
2024-09-09 02:15:00,24472,Cagliari - 001
2024-09-09 02:00:00,171443,Intero Comune
2024-09-09 02:00:00,12303,Cagliari - 008
2024-09-09 02:00:00,9356,Cagliari - 007
2024-09-09 02:00:00,11811,Cagliari - 006
2024-09-09 02:00:00,4326,Cagliari - 012
2024-09-09 02:00:00,17622,Cagliari - 009
2024-09-09 02:00:00,14886,Cagliari - 002
2024-09-09 02:00:00,17020,Cagliari - 010
2024-09-09 02:00:00,8583,Cagliari - 011
2024-09-09 02:00:00,16742,Cagliari - 004
2024-09-09 02:00:00,3366,Cagliari - 003
2024-09-09 02:00:00,17157,Cagliari - 000
2024-09-09 02:00:00,13658,Cagliari - 005
2024-09-09 02:00:00,24613,Cagliari - 001
2024-09-09 01:45:00,171803,Intero Comune
2024-09-09 01:45:00,12242,Cagliari - 008
2024-09-09 01:45:00,9342,Cagliari - 007
2024-09-09 01:45:00,11769,Cagliari - 006
2024-09-09 01:45:00,4380,Cagliari - 012
2024-09-09 01:45:00,17737,Cagliari - 009
2024-09-09 01:45:00,15005,Cagliari - 002
2024-09-09 01:45:00,17157,Cagliari - 010
2024-09-09 01:45:00,8515,Cagliari - 011
2024-09-09 01:45:00,16872,Cagliari - 004
2024-09-09 01:45:00,3427,Cagliari - 003
2024-09-09 01:45:00,17114,Cagliari - 000
2024-09-09 01:45:00,13623,Cagliari - 005
2024-09-09 01:45:00,24620,Cagliari - 001
2024-09-09 01:30:00,172200,Intero Comune
2024-09-09 01:30:00,12187,Cagliari - 008
2024-09-09 01:30:00,9396,Cagliari - 007
2024-09-09 01:30:00,11828,Cagliari - 006
2024-09-09 01:30:00,4319,Cagliari - 012
2024-09-09 01:30:00,17905,Cagliari - 009
2024-09-09 01:30:00,14997,Cagliari - 002
2024-09-09 01:30:00,17204,Cagliari - 010
2024-09-09 01:30:00,8501,Cagliari - 011
2024-09-09 01:30:00,16750,Cagliari - 004
2024-09-09 01:30:00,3468,Cagliari - 003
2024-09-09 01:30:00,17222,Cagliari - 000
2024-09-09 01:30:00,13596,Cagliari - 005
2024-09-09 01:30:00,24827,Cagliari - 001
2024-09-09 01:15:00,172346,Intero Comune
2024-09-09 01:15:00,12229,Cagliari - 008
2024-09-09 01:15:00,9356,Cagliari - 007
2024-09-09 01:15:00,11782,Cagliari - 006
2024-09-09 01:15:00,4349,Cagliari - 012
2024-09-09 01:15:00,17944,Cagliari - 009
2024-09-09 01:15:00,14895,Cagliari - 002
2024-09-09 01:15:00,17319,Cagliari - 010
2024-09-09 01:15:00,8511,Cagliari - 011
2024-09-09 01:15:00,16831,Cagliari - 004
2024-09-09 01:15:00,3421,Cagliari - 003
2024-09-09 01:15:00,17235,Cagliari - 000
2024-09-09 01:15:00,13519,Cagliari - 005
2024-09-09 01:15:00,24955,Cagliari - 001
2024-09-09 01:00:00,172713,Intero Comune
2024-09-09 01:00:00,12310,Cagliari - 008
2024-09-09 01:00:00,9333,Cagliari - 007
2024-09-09 01:00:00,11758,Cagliari - 006
2024-09-09 01:00:00,4365,Cagliari - 012
2024-09-09 01:00:00,17987,Cagliari - 009
2024-09-09 01:00:00,14789,Cagliari - 002
2024-09-09 01:00:00,17400,Cagliari - 010
2024-09-09 01:00:00,8583,Cagliari - 011
2024-09-09 01:00:00,16909,Cagliari - 004
2024-09-09 01:00:00,3429,Cagliari - 003
2024-09-09 01:00:00,17300,Cagliari - 000
2024-09-09 01:00:00,13543,Cagliari - 005
2024-09-09 01:00:00,25007,Cagliari - 001
2024-09-09 00:45:00,172948,Intero Comune
2024-09-09 00:45:00,12294,Cagliari - 008
2024-09-09 00:45:00,9298,Cagliari - 007
