datetime,AttendanceArea1,AttendanceArea2,AttendanceArea3,AttendanceArea4,AttendanceArea5,AttendanceArea6,AttendanceArea7,AttendanceArea8,AttendanceArea9,AttendanceArea10,AttendanceArea11,AttendanceArea12,PM2.5_Sensor1,PM2.5_Sensor2,PM2.5_Sensor3,PM10_Sensor1,PM10_Sensor2,PM10_Sensor3,hum,pres,rain_1h,wind_speed,wind_deg,clouds_all,max_temp,min_temp,ave_temp,cod_weather,AttendanceAreaTot,PM2.5_avg,PM10_avg
2024-09-06 07:00:00,28154.0,20821.5,4373.75,19310.25,12621.0,10858.25,10734.75,13170.75,19483.5,22915.75,9599.5,5143.75,4.9,1.9,1.5333333333333332,13.366666666666667,5.3,5.55,49,1011,0.0,0.89,290,4,25.99,25.97,25.99,800,177186.75,2.777777777777778,8.072222222222223
2024-09-06 08:00:00,29506.5,21624.0,4453.5,19431.75,12301.0,10437.0,10888.0,13116.75,19936.75,23520.25,9471.75,5841.5,2.6,1.9,1.5666666666666664,10.533333333333331,5.3,6.8,46,1011,0.0,1.34,200,3,29.32,28.19,28.81,800,180528.75,2.022222222222222,7.544444444444444
2024-09-06 09:00:00,30284.5,22070.75,4422.0,19538.0,12279.5,10437.25,10831.75,12880.5,20332.0,23503.5,9308.0,6282.5,2.566666666666667,1.9,1.4999999999999998,13.266666666666666,5.3,5.866666666666667,50,1011,0.0,2.57,220,0,29.88,27.81,28.93,800,182170.25,1.988888888888889,8.144444444444444
2024-09-06 10:00:00,30541.0,21884.0,4444.25,19427.0,12498.5,10465.25,10930.25,13030.0,20386.5,23140.5,9136.0,6305.75,1.2166666666666666,1.9,1.2999999999999998,6.05,5.3,6.116666666666667,49,1011,0.0,4.12,200,0,30.99,29.81,30.47,800,182189.0,1.472222222222222,5.822222222222223
2024-09-06 11:00:00,29726.0,20649.5,4245.0,19853.0,12647.25,10659.75,10661.0,13038.75,19330.5,22963.25,9028.0,6087.5,1.2,1.9,1.1,6.466666666666666,5.3,4.433333333333333,48,1011,0.0,6.69,160,0,30.99,30.42,30.76,800,178889.5,1.3999999999999997,5.3999999999999995
2024-09-06 12:00:00,28942.5,20065.0,4214.0,19354.25,12733.25,10873.75,10229.5,12759.75,18711.75,21988.5,8915.5,6124.0,1.0166666666666668,1.9,1.8166666666666669,5.05,5.3,9.316666666666666,53,1010,0.0,6.69,180,0,31.01,29.86,30.36,800,174911.75,1.5777777777777782,6.5555555555555545
2024-09-06 13:00:00,27619.25,19858.25,4259.0,19151.5,13036.25,10835.5,10214.0,12669.25,18504.5,21221.0,8837.75,6081.5,1.883333333333333,1.8833333333333333,2.083333333333333,10.65,5.866666666666667,12.5,60,1010,0.0,7.2,160,0,30.46,29.81,29.86,800,172287.75,1.95,9.672222222222222
2024-09-06 14:00:00,26591.0,19796.75,4165.5,18812.25,12940.25,10842.0,10416.25,12831.5,18816.0,20810.25,8796.75,6043.0,1.7000000000000002,1.8,2.0500000000000003,10.8,8.700000000000001,10.516666666666667,62,1010,0.0,5.66,180,0,29.9,29.3,29.67,800,170861.5,1.8500000000000003,10.005555555555555
2024-09-06 15:00:00,25970.5,19407.25,4054.0,18502.25,12748.5,10669.75,10371.25,12777.25,18843.5,20739.25,8839.0,5686.75,1.6166666666666665,1.8,1.9166666666666667,7.350000000000001,8.700000000000001,8.683333333333334,63,1010,0.0,6.69,180,0,29.88,28.81,29.39,800,168609.25,1.7777777777777777,8.244444444444445
2024-09-06 16:00:00,27062.5,18583.5,3807.25,18184.0,12601.0,10775.25,10220.75,12431.0,18668.5,20673.25,8945.0,4685.25,2.4833333333333334,2.15,2.6333333333333333,8.933333333333334,9.116666666666664,9.383333333333333,65,1010,0.0,2.24,149,2,29.34,28.75,28.76,800,166637.25,2.422222222222222,9.144444444444444
2024-09-06 17:00:00,28273.25,17536.5,3613.25,17820.25,12488.25,10873.25,9941.25,12216.5,18362.75,20999.0,9126.75,4295.0,2.283333333333333,2.983333333333334,2.266666666666667,9.066666666666666,10.733333333333334,7.966666666666669,65,1010,0.0,6.17,190,0,28.23,27.81,28.09,800,165546.0,2.5111111111111115,9.255555555555556
2024-09-06 18:00:00,29113.25,16395.0,3527.5,17296.5,12507.5,10739.75,9615.75,11857.75,17854.5,21589.0,9136.5,4210.25,1.2999999999999998,2.7,1.9166666666666667,5.316666666666666,6.6000000000000005,7.699999999999999,64,1011,0.0,4.63,170,0,28.19,27.12,27.88,800,163843.25,1.9722222222222223,6.538888888888889
2024-09-06 19:00:00,29847.0,15681.25,3372.25,16863.25,12689.5,10619.25,9202.25,11638.25,17270.0,21531.25,9269.0,4190.75,1.616666666666667,2.7,1.8500000000000003,7.366666666666666,6.6000000000000005,8.25,67,1012,0.0,3.6,180,0,27.66,26.01,27.42,800,162174.0,2.055555555555556,7.405555555555556
2024-09-06 20:00:00,29441.0,15192.25,3388.5,16742.0,12711.5,10526.25,9110.5,11768.25,17465.5,21194.0,9552.0,4124.75,2.25,2.7,1.6666666666666667,10.033333333333331,6.6000000000000005,6.316666666666666,71,1013,0.0,3.09,180,0,27.64,26.01,27.2,800,161216.5,2.2055555555555557,7.6499999999999995
2024-09-06 21:00:00,28406.0,15194.5,3450.0,16742.5,12880.75,10719.75,9096.0,11738.5,17338.25,20555.0,9428.0,4024.0,2.033333333333333,2.7,1.7666666666666666,10.4,6.6000000000000005,8.1,67,1013,0.0,3.09,130,0,27.64,25.46,27.2,800,159573.25,2.1666666666666665,8.366666666666667
2024-09-06 22:00:00,26687.25,15279.5,3459.25,16747.5,13251.25,11059.5,9393.5,11806.0,17320.5,19428.75,9131.5,3979.75,2.5333333333333337,2.6166666666666667,2.5500000000000003,13.833333333333334,6.716666666666666,11.449999999999998,65,1012,0.0,1.03,200,0,27.1,26.81,27.1,800,157544.25,2.566666666666667,10.666666666666666
2024-09-06 23:00:00,25170.5,15098.75,3439.75,16632.5,13489.75,11268.5,9489.25,11931.25,17227.25,18441.75,9056.75,3769.25,2.9333333333333336,2.683333333333333,2.45,16.833333333333332,14.616666666666667,10.783333333333331,70,1012,0.0,2.57,200,0,27.66,26.53,27.49,800,155015.25,2.6888888888888887,14.077777777777778
2024-09-07 00:00:00,26687.25,15279.5,3459.25,16747.5,13251.25,11059.5,9393.5,11806.0,17320.5,19428.75,9131.5,3979.75,2.8666666666666667,3.1166666666666667,2.8833333333333333,16.0,14.166666666666666,13.5,68,1011,0.0,0.51,0,20,26.81,26.53,26.55,801,157544.25,2.9555555555555557,14.555555555555555
2024-09-07 01:00:00,25170.5,15098.75,3439.75,16632.5,13489.75,11268.5,9489.25,11931.25,17227.25,18441.75,9056.75,3769.25,4.3500000000000005,4.3500000000000005,3.0333333333333337,16.333333333333332,15.0,11.85,74,1011,0.0,1.03,60,0,26.55,23.79,25.87,800,155015.25,3.9111111111111114,14.394444444444444
2024-09-07 02:00:00,24281.0,14958.5,3429.5,16575.0,13616.0,11295.0,9584.0,11938.25,16960.75,17615.25,9000.75,3708.5,4.0,3.85,2.983333333333333,17.5,14.933333333333332,13.5,75,1011,0.0,0.51,0,0,25.97,23.79,25.15,800,152962.5,3.6111111111111107,15.31111111111111
2024-09-07 03:00:00,23920.5,14751.5,3469.5,16816.25,13639.5,11213.0,9954.75,11903.5,16327.75,17192.5,8870.5,3678.25,3.883333333333333,3.3833333333333333,2.983333333333333,20.5,15.5,12.766666666666666,76,1011,0.0,1.54,40,0,25.44,23.79,24.97,800,151737.5,3.416666666666666,16.255555555555556
2024-09-07 04:00:00,23988.75,14603.25,3408.25,16985.0,13625.5,11328.0,10031.0,11782.0,15941.5,17048.25,8767.25,3617.0,3.5,3.2500000000000004,3.0500000000000003,16.166666666666668,19.0,15.833333333333334,76,1012,0.0,2.57,350,0,25.44,23.23,24.97,800,151125.75,3.266666666666667,17.000000000000004
2024-09-07 05:00:00,23959.0,14542.0,3420.25,17159.0,13615.75,11267.75,10100.5,11690.5,15628.5,16840.25,8664.0,3572.0,3.95,3.4333333333333336,3.4333333333333336,17.666666666666668,16.833333333333332,13.433333333333332,78,1012,0.0,3.09,290,0,25.99,23.79,25.19,800,150459.5,3.6055555555555556,15.977777777777776
2024-09-07 06:00:00,23543.25,14632.25,3386.25,17015.0,13395.75,11079.75,10107.0,11667.25,15460.0,16840.75,8575.0,3476.0,4.6,3.6666666666666665,3.25,21.166666666666668,19.166666666666668,14.0,70,1012,0.0,2.06,70,0,27.08,24.81,26.16,800,149178.25,3.8388888888888886,18.11111111111111
2024-09-07 07:00:00,23231.5,14696.75,3438.0,16909.75,13195.0,11096.75,9953.0,11647.5,15356.5,17002.75,8420.25,3500.0,3.9,3.7833333333333337,3.516666666666667,19.166666666666668,14.833333333333334,13.333333333333334,65,1012,0.0,2.57,140,0,28.75,27.81,28.3,800,148447.75,3.733333333333334,15.777777777777779
2024-09-07 08:00:00,22980.25,15044.75,3377.0,16910.75,12793.5,10803.5,9470.75,11586.5,16466.25,17640.0,8392.25,3751.75,4.583333333333333,4.183333333333333,3.7,22.83333333333333,16.25,19.33333333333333,61,1013,0.0,2.06,180,0,31.53,28.79,30.69,800,149217.25,4.155555555555555,19.472222222222218
2024-09-07 09:00:00,23538.0,15656.0,3359.0,16793.25,12584.0,10560.5,9067.75,11450.75,17321.25,17932.0,8267.25,4068.0,4.483333333333333,4.783333333333333,3.85,16.233333333333334,23.5,16.0,60,1013,0.0,3.6,210,0,31.53,30.44,30.9,800,150597.75,4.372222222222222,18.57777777777778
2024-09-07 10:00:00,24652.25,15983.0,3382.5,16865.75,11897.5,10315.25,8898.75,11038.0,17484.5,18084.75,8142.0,4480.5,4.566666666666667,4.75,3.9,19.666666666666668,19.0,17.833333333333332,59,1013,0.0,5.66,200,0,32.81,31.53,31.9,800,151224.75,4.405555555555556,18.833333333333332
2024-09-07 11:00:00,25162.5,16176.75,3223.25,16735.5,11422.25,9954.0,8641.25,10582.75,17246.0,17871.5,8181.75,4932.0,3.75,4.216666666666668,3.883333333333333,18.066666666666663,20.5,19.33333333333333,61,1013,0.0,6.69,200,0,32.12,31.53,31.83,800,150129.5,3.9500000000000006,19.299999999999997
2024-09-07 12:00:00,25277.25,16046.75,3210.5,16396.75,11179.75,9712.5,8657.75,10596.5,16936.25,17538.0,8200.5,5050.0,4.0,4.1000000000000005,3.7166666666666655,14.966666666666669,21.0,17.0,60,1013,0.0,5.66,170,0,32.81,31.01,32.12,800,148802.5,3.9388888888888887,17.655555555555555
2024-09-07 13:00:00,25392.25,15310.75,3132.75,16260.75,11319.75,9518.75,8334.25,10623.5,16720.5,17355.0,8247.0,5014.0,4.033333333333333,4.1000000000000005,3.6666666666666665,16.166666666666668,21.0,16.666666666666668,64,1013,0.0,6.69,170,0,32.12,30.97,31.22,800,147229.25,3.933333333333333,17.944444444444446
2024-09-07 14:00:00,25363.5,14920.25,3088.25,16140.25,11538.0,9578.25,8322.25,10409.75,16126.5,17129.0,8324.25,4794.75,4.0,3.766666666666666,3.883333333333333,20.166666666666668,18.166666666666668,16.833333333333332,67,1013,0.0,6.69,160,0,31.57,30.44,30.72,800,145735.0,3.883333333333333,18.38888888888889
2024-09-07 15:00:00,25057.25,14543.5,3089.0,15752.25,11649.75,9549.75,8289.0,10385.75,15689.0,16642.25,8346.25,4755.25,4.1000000000000005,4.233333333333333,4.316666666666666,18.5,16.5,19.5,68,1013,0.0,5.14,190,0,30.42,29.81,29.97,800,143749.0,4.216666666666667,18.166666666666668
2024-09-07 16:00:00,24286.75,14681.25,3161.5,15728.25,11603.5,9583.5,8227.75,10234.5,15567.25,16107.5,8282.0,4713.5,4.383333333333333,4.583333333333333,4.95,14.75,19.33333333333333,17.166666666666668,69,1013,0.0,4.12,180,0,29.88,28.81,29.88,800,142177.25,4.638888888888888,17.083333333333332
2024-09-07 17:00:00,23726.5,14650.5,3148.75,15808.5,11556.75,9703.0,8277.0,10316.75,15652.0,16371.0,8362.0,4691.5,4.783333333333334,5.716666666666666,5.4,13.85,19.316666666666663,20.0,73,1013,0.0,4.63,180,20,28.77,27.81,28.77,801,142264.25,5.3,17.72222222222222
2024-09-07 18:00:00,24749.75,14729.0,3152.75,15446.75,11431.5,9805.75,8364.5,10494.75,15665.75,16850.25,8755.75,4662.0,6.05,6.616666666666667,5.033333333333333,22.83333333333333,23.5,16.833333333333332,79,1014,0.0,4.12,170,0,28.79,27.81,28.28,800,144108.5,5.900000000000001,21.055555555555554
2024-09-07 19:00:00,27373.5,14799.75,3107.25,15510.75,11282.75,9732.25,8322.5,10567.0,15803.25,17813.5,8922.0,4408.0,6.3500000000000005,6.683333333333334,5.933333333333334,22.5,24.666666666666668,21.666666666666668,77,1014,0.0,3.6,170,20,28.75,27.68,28.28,801,147642.5,6.322222222222223,22.944444444444446
2024-09-07 20:00:00,30468.0,14557.0,2964.0,15331.0,11281.75,9470.25,8293.5,10578.0,16180.0,19249.25,9179.0,4253.75,7.016666666666667,7.966666666666666,6.483333333333332,25.166666666666668,29.83333333333333,21.666666666666668,74,1014,0.0,4.12,160,20,28.75,26.57,28.28,801,151805.5,7.155555555555555,25.555555555555557
2024-09-07 21:00:00,32665.0,14242.0,2871.25,14951.0,11076.5,9442.25,8032.25,10496.0,16090.25,20197.75,9425.5,4238.75,6.4,7.366666666666667,6.05,23.83333333333333,28.5,22.666666666666668,68,1014,0.0,4.12,160,20,28.75,27.81,28.3,801,153728.5,6.605555555555555,25.0
2024-09-07 22:00:00,32885.5,13707.5,2913.5,14779.25,10970.5,9510.0,8117.0,10277.0,15778.5,20305.5,9705.0,4167.0,6.116666666666667,6.783333333333334,5.233333333333333,25.5,33.666666666666664,22.33333333333333,68,1013,0.0,2.57,150,0,28.75,27.66,27.83,800,153116.25,6.044444444444445,27.166666666666668
2024-09-07 23:00:00,31395.0,13519.75,2909.0,14902.5,11187.75,9742.25,8171.75,10541.5,15980.75,19353.0,9679.0,4158.25,5.9,5.783333333333332,4.816666666666666,27.0,24.166666666666668,20.5,68,1013,0.0,0.45,150,42,28.19,25.46,27.91,802,151540.5,5.5,23.88888888888889
2024-09-08 00:00:00,23698.25,13392.5,3103.5,15901.75,12332.5,10567.75,8891.25,10921.75,15921.75,16551.25,8637.75,3910.75,5.733333333333333,5.566666666666667,4.633333333333334,25.166666666666668,28.0,20.5,70,1012,0.0,2.05,135,66,28.19,25.46,27.91,803,143830.75,5.311111111111111,24.555555555555557
2024-09-08 01:00:00,22908.0,13557.5,3126.75,15986.75,12590.25,10636.5,9174.5,10911.5,15693.75,15840.25,8538.75,3752.0,5.266666666666667,5.416666666666667,4.516666666666667,23.33333333333333,28.83333333333333,21.33333333333333,68,1012,0.0,1.54,180,0,28.19,26.81,27.75,800,142716.5,5.066666666666666,24.499999999999996
2024-09-08 02:00:00,22825.75,13594.25,3149.5,16077.75,12598.5,10794.75,9337.5,10807.0,15404.25,15576.25,8529.75,3681.75,5.466666666666666,4.949999999999999,4.816666666666666,26.83333333333333,26.0,21.83333333333333,64,1011,0.0,1.03,290,0,27.66,25.81,27.66,800,142377.0,5.077777777777777,24.888888888888886
2024-09-08 03:00:00,23004.25,13634.5,3157.25,16239.5,12615.75,10858.25,9441.25,10793.25,14943.5,15715.5,8409.5,3532.75,6.016666666666667,5.333333333333333,4.783333333333332,26.83333333333333,25.83333333333333,21.666666666666668,66,1011,0.0,1.54,240,0,27.66,26.81,27.57,800,142345.25,5.377777777777777,24.777777777777775
2024-09-08 04:00:00,22675.5,13635.25,3225.0,16323.75,12608.75,10748.75,9336.0,10853.75,14770.0,15911.5,8293.5,3474.0,6.533333333333334,6.050000000000001,4.916666666666667,25.83333333333333,27.83333333333333,21.0,68,1011,0.0,1.03,180,0,27.1,25.81,27.01,800,141855.75,5.833333333333335,24.888888888888886
2024-09-08 05:00:00,22851.0,13680.0,3247.25,16219.75,12420.0,10656.0,9307.5,10837.5,14563.5,16541.5,8502.75,3422.0,6.533333333333332,5.883333333333333,4.816666666666666,26.83333333333333,24.5,22.166666666666668,67,1012,0.0,2.06,180,0,27.66,26.81,27.66,800,142248.75,5.744444444444444,24.5
2024-09-08 06:00:00,23214.5,13802.5,3223.75,15880.75,12131.5,10244.0,8866.0,10717.5,15074.25,17036.25,8507.25,3727.0,6.733333333333333,6.083333333333333,4.7,23.33333333333333,25.5,21.166666666666668,68,1012,0.0,2.57,170,0,29.3,27.81,28.86,800,142425.25,5.838888888888889,23.333333333333332
2024-09-08 07:00:00,23019.5,14102.0,3082.75,15388.5,11608.75,9820.5,8461.25,10522.5,15545.0,17450.25,8667.25,4038.25,6.816666666666666,5.849999999999999,4.733333333333333,29.666666666666668,24.83333333333333,22.166666666666668,67,1012,0.0,3.6,160,0,29.86,28.81,29.41,800,141706.5,5.8,25.555555555555557
2024-09-08 08:00:00,23214.75,14249.25,3045.25,15282.75,11183.25,9542.0,8388.5,10273.25,15187.0,17706.75,8835.5,4584.0,6.216666666666666,5.933333333333334,5.250000000000001,29.666666666666668,29.666666666666668,23.0,67,1011,0.0,4.12,160,0,30.81,29.34,30.54,800,141492.25,5.8,27.444444444444446
2024-09-08 09:00:00,24042.5,14462.5,3074.25,14973.25,10884.25,9134.75,7991.25,9902.25,14823.75,17441.25,8945.25,5893.25,6.283333333333334,5.666666666666668,5.8500000000000005,29.83333333333333,32.833333333333336,27.5,67,1011,0.0,4.63,160,100,30.99,29.81,30.65,804,141568.5,5.9333333333333345,30.055555555555554
2024-09-08 10:00:00,24258.5,14462.0,2992.0,14787.5,10751.0,9091.75,7945.75,9969.75,14672.25,16780.5,8604.5,8966.0,6.316666666666666,5.566666666666666,5.483333333333333,29.666666666666668,29.666666666666668,23.83333333333333,68,1010,0.0,5.14,180,0,30.99,30.42,30.76,800,143281.5,5.788888888888889,27.722222222222218
2024-09-08 11:00:00,25106.0,14381.0,3040.5,14979.25,11059.25,9131.0,7932.0,10111.75,14604.25,16844.75,8423.5,8760.25,6.716666666666668,5.366666666666667,5.916666666666667,33.666666666666664,32.666666666666664,29.0,69,1010,0.0,6.17,160,0,31.01,29.81,30.26,800,144373.5,6.000000000000001,31.777777777777775
2024-09-08 12:00:00,25309.25,14191.5,3010.25,14839.5,11238.0,9258.0,7841.5,9932.25,14661.75,16759.0,8212.0,8742.0,5.716666666666668,5.666666666666667,5.65,29.83333333333333,31.5,27.0,66,1009,0.0,6.17,150,0,31.81,30.44,31.0,800,143995.0,5.677777777777778,29.444444444444443
2024-09-08 13:00:00,24784.75,14142.0,3040.75,14640.25,11262.25,9405.75,7995.25,10091.75,14832.25,16399.25,8207.5,8694.0,6.683333333333333,5.65,6.15,36.66666666666666,30.0,33.166666666666664,68,1008,0.0,5.66,170,0,31.81,29.86,30.86,800,143495.75,6.161111111111111,33.27777777777777
2024-09-08 14:00:00,24246.0,14307.75,3075.75,14744.0,11543.25,9603.25,8122.25,10368.5,15079.25,16096.25,8190.25,8466.75,6.216666666666666,5.533333333333332,5.416666666666667,32.0,29.5,28.83333333333333,73,1007,0.0,6.69,170,0,30.81,29.86,30.36,800,143843.25,5.722222222222221,30.11111111111111
2024-09-08 15:00:00,23362.25,14883.0,3161.0,14949.25,11801.75,9724.5,8197.5,10559.25,15210.0,16291.0,8108.75,8004.25,6.166666666666667,5.9,6.016666666666666,27.33333333333333,30.166666666666668,30.33333333333333,75,1007,0.0,6.17,160,0,31.01,29.3,29.67,800,144252.5,6.027777777777778,29.277777777777775
2024-09-08 16:00:00,24293.75,15233.75,3256.25,15385.75,11916.75,9931.25,8556.5,10760.0,15352.5,16816.0,8151.0,7066.75,6.633333333333333,6.066666666666666,5.866666666666667,30.5,37.5,30.83333333333333,75,1007,0.18,3.6,150,0,30.46,28.75,29.06,500,146720.25,6.188888888888889,32.94444444444444
2024-09-08 17:00:00,25676.5,15548.25,3324.75,15994.75,12368.25,10222.0,8853.5,11019.75,15925.25,17625.25,8309.75,5823.0,6.133333333333334,5.816666666666666,5.766666666666667,31.0,35.666666666666664,26.83333333333333,77,1008,0.0,2.68,322,20,29.9,28.19,28.38,801,150691.0,5.905555555555555,31.16666666666666
2024-09-08 18:00:00,26839.5,15531.0,3367.5,16311.5,12910.25,10432.75,9031.0,11455.5,16829.25,18432.25,8437.25,5211.5,6.349999999999999,5.699999999999999,5.5,33.5,36.333333333333336,26.5,75,1009,0.0,7.72,20,20,26.81,26.53,26.55,801,154789.25,5.849999999999999,32.111111111111114
2024-09-08 19:00:00,28296.5,15109.25,3312.0,16436.0,13047.75,10757.5,9010.25,11724.0,17231.75,18705.5,8464.5,5064.25,6.216666666666668,5.433333333333333,5.566666666666666,30.83333333333333,32.833333333333336,27.166666666666668,73,1009,0.28,6.17,360,20,25.44,24.81,25.44,500,157159.25,5.73888888888889,30.277777777777775
2024-09-08 20:00:00,28237.5,14690.25,3344.75,16477.0,13166.5,10861.0,9133.0,11778.25,17292.0,18455.5,8580.25,4856.5,6.849999999999999,5.816666666666666,5.816666666666666,31.666666666666668,34.333333333333336,27.166666666666668,78,1009,0.0,6.17,10,40,23.77,22.81,23.68,802,156872.5,6.1611111111111105,31.055555555555557
2024-09-08 21:00:00,27082.75,14680.25,3397.25,16603.25,13450.25,11137.25,9212.5,11987.5,17566.5,18097.0,8501.75,4523.25,5.216666666666666,4.766666666666667,4.683333333333334,25.33333333333333,27.33333333333333,23.0,83,1009,0.0,2.68,283,40,23.79,22.81,23.49,802,156239.5,4.888888888888888,25.222222222222218
2024-09-08 22:00:00,25734.5,14732.75,3439.25,16896.0,13534.5,11499.75,9310.5,12215.0,17876.25,17679.25,8544.75,4337.25,3.216666666666667,2.566666666666667,2.6,19.5,17.033333333333335,13.55,84,1009,0.42,4.12,360,20,23.79,22.81,23.49,500,155799.75,2.7944444444444443,16.694444444444443
2024-09-08 23:00:00,24852.25,14921.5,3436.25,16840.5,13570.25,11784.25,9356.75,12242.0,17893.25,17270.0,8527.5,4353.25,2.6333333333333333,2.533333333333333,1.9,12.483333333333334,14.883333333333333,10.233333333333333,85,1010,0.0,2.68,311,20,24.34,22.81,23.31,801,155047.75,2.3555555555555556,12.533333333333333
2024-09-09 00:00:00,25734.5,14732.75,3439.25,16896.0,13534.5,11499.75,9310.5,12215.0,17876.25,17679.25,8544.75,4337.25,2.1166666666666667,2.1,2.233333333333333,12.183333333333332,12.4,10.366666666666664,84,1010,0.0,3.09,350,20,23.79,22.81,23.31,801,155799.75,2.15,11.649999999999999
2024-09-09 01:00:00,24852.25,14921.5,3436.25,16840.5,13570.25,11784.25,9356.75,12242.0,17893.25,17270.0,8527.5,4353.25,2.2,2.2666666666666666,2.0,10.883333333333333,11.4,10.133333333333333,80,1009,0.0,3.09,20,20,24.34,23.19,23.59,801,155047.75,2.1555555555555554,10.805555555555555
2024-09-09 02:00:00,24646.25,14836.25,3372.0,16727.25,13674.75,11820.5,9506.25,12326.75,17476.5,17024.25,8661.0,4314.5,2.566666666666667,2.75,2.3666666666666667,14.983333333333334,16.166666666666668,13.166666666666666,80,1009,0.0,3.09,20,40,24.34,23.19,23.59,802,154386.25,2.5611111111111113,14.772222222222224
2024-09-09 03:00:00,24760.5,14551.0,3410.5,17079.75,13723.5,11810.5,9786.0,12178.75,17268.5,17081.0,8779.5,4254.5,3.333333333333334,2.966666666666667,2.6833333333333336,20.666666666666668,19.33333333333333,14.95,82,1009,0.0,4.63,10,40,24.34,22.64,22.91,802,154684.0,2.994444444444445,18.316666666666666
2024-09-09 04:00:00,24536.25,14659.75,3429.75,17150.0,13839.5,11825.0,9850.0,11978.5,17268.75,16947.25,8956.75,4202.75,4.4,3.5,3.35,24.0,24.33333333333333,21.83333333333333,80,1010,0.0,4.63,340,20,24.34,22.64,22.91,801,154644.25,3.75,23.388888888888886
2024-09-09 05:00:00,24551.25,14932.5,3496.75,16937.75,13632.5,11845.75,9909.75,11915.0,16857.0,17007.75,8813.25,4171.25,3.1166666666666667,2.8833333333333333,2.6666666666666665,17.966666666666665,19.33333333333333,15.166666666666666,78,1010,0.0,4.12,340,20,23.79,21.81,22.63,801,154070.5,2.888888888888889,17.488888888888887
2024-09-09 06:00:00,25064.5,15355.25,3584.75,16694.75,13535.5,11742.5,10025.25,11932.75,16647.25,17680.0,8762.0,4129.5,1.866666666666667,1.8833333333333333,1.75,10.7,11.466666666666669,9.266666666666667,71,1010,0.0,5.66,340,0,24.34,23.75,23.78,800,155154.0,1.8333333333333333,10.47777777777778
