Time,PM2.5_Sensor1,PM2.5_Sensor2,PM2.5_Sensor3,PM10_Sensor1,PM10_Sensor2,PM10_Sensor3
2024-09-21 09:00:00,2.8666666666666667,2.6333333333333333,1.1833333333333333,7.6000000000000005,6.233333333333333,3.533333333333333
2024-09-21 10:00:00,0.4833333333333334,1.75,0.6666666666666666,1.4333333333333333,3.15,1.6500000000000001
2024-09-21 11:00:00,0.5,1.0,0.9333333333333332,1.45,2.3000000000000003,1.7333333333333332
2024-09-21 12:00:00,0.3333333333333333,0.7666666666666666,1.3166666666666667,2.216666666666667,1.1,2.9500000000000006
2024-09-21 13:00:00,0.35000000000000003,1.05,1.7833333333333332,0.9,2.1500000000000004,3.766666666666667
2024-09-21 14:00:00,0.4000000000000001,0.9500000000000001,0.7333333333333333,1.5333333333333332,0.9666666666666667,2.0666666666666664
2024-09-21 15:00:00,0.48333333333333334,0.8666666666666666,0.6666666666666666,2.45,1.5166666666666668,1.8666666666666665
2024-09-21 16:00:00,0.5000000000000001,0.8500000000000001,0.65,2.8833333333333333,1.9833333333333332,2.0666666666666664
2024-09-21 17:00:00,0.3333333333333333,0.7666666666666666,0.6833333333333332,2.166666666666667,1.0666666666666667,1.7
2024-09-21 18:00:00,0.31666666666666665,0.9,0.6,1.7000000000000002,2.6,2.15
2024-09-21 19:00:00,0.49999999999999994,0.9,0.6833333333333332,1.9666666666666661,2.6,1.8333333333333333
2024-09-21 20:00:00,0.4166666666666666,0.9,0.9166666666666666,0.9166666666666669,2.6,1.5333333333333332
2024-09-21 21:00:00,1.6166666666666665,0.9,1.0166666666666668,3.616666666666667,2.6,2.2499999999999996
2024-09-21 22:00:00,0.48333333333333334,0.9,0.8166666666666668,1.3833333333333335,2.6,1.7833333333333332
2024-09-21 23:00:00,0.5166666666666666,1.0166666666666668,1.1500000000000001,1.7333333333333334,2.166666666666667,2.5
2024-09-22 00:00:00,0.5,1.1166666666666665,0.6166666666666667,2.3833333333333333,1.2833333333333332,1.4666666666666668
2024-09-22 01:00:00,0.5166666666666667,1.0833333333333333,0.6666666666666666,2.733333333333333,1.6833333333333333,1.8833333333333335
2024-09-22 02:00:00,0.9500000000000001,1.4000000000000001,0.6833333333333335,2.35,2.2333333333333334,1.6166666666666665
2024-09-22 03:00:00,0.5833333333333334,1.2833333333333334,0.5833333333333334,1.5166666666666666,1.9500000000000002,1.6166666666666665
2024-09-22 04:00:00,1.3499999999999999,1.7166666666666668,1.0166666666666666,4.566666666666667,4.283333333333334,3.6666666666666665
2024-09-22 05:00:00,1.0333333333333334,1.6499999999999997,0.9833333333333334,4.283333333333333,4.216666666666666,2.85
2024-09-22 06:00:00,0.65,1.4166666666666667,1.4833333333333334,3.0666666666666664,2.216666666666667,2.8333333333333335
2024-09-22 07:00:00,1.9166666666666667,2.483333333333333,0.7166666666666667,4.1499999999999995,6.633333333333334,1.6666666666666667
2024-09-22 08:00:00,2.0500000000000003,2.4833333333333334,0.3666666666666667,4.866666666666667,4.783333333333334,0.7333333333333333
2024-09-22 09:00:00,1.5999999999999999,2.25,0.9833333333333333,5.316666666666666,5.083333333333333,3.3833333333333333
2024-09-22 10:00:00,1.2166666666666666,1.75,0.7666666666666666,4.95,4.0,1.8333333333333333
2024-09-22 11:00:00,0.7500000000000001,1.1833333333333333,0.7000000000000001,3.0500000000000003,2.75,1.6500000000000001
2024-09-22 12:00:00,0.3833333333333333,0.9166666666666669,1.1666666666666667,1.5499999999999998,2.233333333333333,4.883333333333334
2024-09-22 13:00:00,0.5,1.2333333333333332,1.0,2.0166666666666666,1.9166666666666667,2.783333333333333
2024-09-22 14:00:00,0.6,1.3500000000000003,0.9166666666666666,2.966666666666667,4.3,2.8499999999999996
2024-09-22 15:00:00,0.6666666666666666,1.3500000000000003,0.9166666666666665,2.35,2.966666666666667,2.233333333333333
2024-09-22 16:00:00,0.85,1.2333333333333334,0.75,3.7166666666666663,2.1666666666666674,2.2999999999999994
2024-09-22 17:00:00,0.45,1.1333333333333333,0.9833333333333334,1.9500000000000002,2.2166666666666663,3.4333333333333336
2024-09-22 18:00:00,0.8166666666666668,1.2166666666666668,1.0833333333333333,4.283333333333333,3.3333333333333335,3.5833333333333335
2024-09-22 19:00:00,1.5666666666666667,1.866666666666667,1.75,5.583333333333333,5.783333333333334,6.083333333333333
2024-09-22 20:00:00,1.5,1.9833333333333334,1.7166666666666668,4.6499999999999995,5.866666666666667,6.2
2024-09-22 21:00:00,1.2166666666666666,2.1166666666666667,1.9333333333333333,4.533333333333333,7.416666666666667,6.466666666666668
2024-09-22 22:00:00,1.45,2.0833333333333335,1.9166666666666667,4.183333333333333,5.25,6.583333333333333
2024-09-22 23:00:00,1.75,2.233333333333334,1.8999999999999997,6.066666666666666,5.650000000000001,5.716666666666666
2024-09-23 00:00:00,2.5500000000000003,3.0,1.9666666666666668,6.516666666666667,8.35,6.033333333333334
2024-09-23 01:00:00,3.283333333333333,3.9166666666666665,2.183333333333333,7.966666666666666,10.033333333333333,7.216666666666666
2024-09-23 02:00:00,3.2833333333333337,3.65,3.016666666666667,8.533333333333333,9.566666666666666,6.5
2024-09-23 03:00:00,2.4499999999999997,3.3333333333333335,3.233333333333333,6.699999999999999,8.85,7.300000000000001
2024-09-23 04:00:00,2.783333333333333,3.216666666666667,3.1999999999999997,9.049999999999999,7.216666666666666,7.433333333333334
2024-09-23 05:00:00,4.083333333333333,3.866666666666667,3.35,9.916666666666666,9.533333333333333,8.666666666666666
2024-09-23 06:00:00,3.983333333333333,4.033333333333333,3.4333333333333336,15.200000000000001,15.216666666666667,10.183333333333335
2024-09-23 07:00:00,2.483333333333334,3.1500000000000004,3.1833333333333336,7.916666666666667,9.016666666666666,8.1
2024-09-23 08:00:00,2.6999999999999997,2.6,1.5833333333333333,7.1499999999999995,7.0,4.0
2024-09-23 09:00:00,1.8333333333333333,3.2500000000000004,1.4000000000000001,5.466666666666668,9.866666666666665,3.783333333333333
2024-09-23 10:00:00,1.3833333333333335,2.6,1.4833333333333332,6.6000000000000005,7.8999999999999995,5.816666666666666
2024-09-23 11:00:00,2.066666666666667,2.6,1.8166666666666664,5.533333333333332,7.8999999999999995,7.216666666666668
2024-09-23 12:00:00,2.533333333333333,2.6,1.3499999999999999,9.833333333333334,7.8999999999999995,5.050000000000001
2024-09-23 13:00:00,1.2,2.6,1.2166666666666666,5.316666666666666,7.8999999999999995,3.883333333333333
2024-09-23 14:00:00,1.4166666666666667,2.6,1.5333333333333332,5.933333333333334,7.8999999999999995,7.2
2024-09-23 15:00:00,1.833333333333333,2.2333333333333334,1.7,7.633333333333333,8.416666666666666,8.450000000000001
2024-09-23 16:00:00,1.6666666666666667,1.8,1.7166666666666668,4.666666666666667,5.0,6.283333333333332
2024-09-23 17:00:00,1.2666666666666666,1.6499999999999997,1.3,4.816666666666667,2.5,4.65
2024-09-23 18:00:00,1.3333333333333333,1.9000000000000001,1.0666666666666667,4.6,8.4,5.016666666666666
2024-09-23 19:00:00,1.3,1.9000000000000001,0.9500000000000001,4.816666666666666,6.5,4.116666666666666
2024-09-23 20:00:00,1.6333333333333335,1.7666666666666666,1.7166666666666668,4.966666666666667,6.033333333333334,5.233333333333333
2024-09-23 21:00:00,2.066666666666667,1.5999999999999999,1.3333333333333333,6.1000000000000005,5.5,4.616666666666666
2024-09-23 22:00:00,1.7166666666666666,1.5999999999999999,1.8166666666666667,7.266666666666667,5.5,6.3500000000000005
2024-09-23 23:00:00,1.7166666666666666,1.5999999999999999,1.3166666666666667,6.183333333333333,5.5,4.383333333333333
2024-09-24 00:00:00,1.7833333333333334,1.5999999999999999,1.3333333333333333,5.650000000000001,5.5,4.55
2024-09-24 01:00:00,1.616666666666667,1.5999999999999999,1.4000000000000001,7.0,5.5,3.883333333333333
2024-09-24 02:00:00,2.1333333333333333,1.5999999999999999,1.7999999999999998,6.75,5.5,4.800000000000001
2024-09-24 03:00:00,2.1,1.5999999999999999,1.9833333333333334,5.283333333333333,5.5,6.416666666666667
2024-09-24 04:00:00,2.8666666666666667,1.5999999999999999,2.1666666666666665,6.816666666666666,5.5,5.866666666666667
2024-09-24 05:00:00,3.0500000000000003,1.5999999999999999,1.9666666666666668,7.266666666666667,5.5,5.016666666666667
2024-09-24 06:00:00,3.233333333333334,1.5999999999999999,1.7999999999999998,8.066666666666666,5.5,5.516666666666667
2024-09-24 07:00:00,2.966666666666667,1.5999999999999999,1.6500000000000001,8.700000000000001,5.5,5.116666666666666
2024-09-24 08:00:00,2.35,1.5999999999999999,2.0166666666666666,6.933333333333334,5.5,4.949999999999999
2024-09-24 09:00:00,3.1333333333333333,1.5999999999999999,1.6666666666666667,8.783333333333333,5.5,4.083333333333333
2024-09-24 10:00:00,2.1500000000000004,1.5999999999999999,2.0,6.400000000000001,5.5,5.316666666666666
2024-09-24 11:00:00,9.383333333333333,1.5999999999999999,1.7000000000000002,16.566666666666666,5.5,3.8833333333333333
2024-09-24 12:00:00,1.8333333333333333,1.5999999999999999,1.7666666666666666,4.1000000000000005,5.5,4.583333333333333
2024-09-24 13:00:00,1.3333333333333333,1.5999999999999999,1.8500000000000003,3.2000000000000006,5.5,3.6
2024-09-24 14:00:00,1.6000000000000003,1.5999999999999999,1.5666666666666667,6.033333333333334,5.5,4.733333333333333
2024-09-24 15:00:00,1.8500000000000003,1.5999999999999999,1.7999999999999998,7.816666666666666,5.5,6.433333333333334
2024-09-24 16:00:00,1.8166666666666664,1.5999999999999999,2.35,5.433333333333334,5.5,7.033333333333334
2024-09-24 17:00:00,1.9333333333333333,1.5999999999999999,2.0,4.766666666666667,5.5,5.5
2024-09-24 18:00:00,3.85,1.5999999999999999,2.1166666666666667,10.9,5.5,6.050000000000001
2024-09-24 19:00:00,3.966666666666667,1.5999999999999999,2.8499999999999996,9.933333333333334,5.5,7.033333333333332
2024-09-24 20:00:00,4.45,1.5999999999999999,3.8666666666666667,11.799999999999999,5.5,10.083333333333334
2024-09-24 21:00:00,7.266666666666666,1.5999999999999999,3.8333333333333335,14.1,5.5,8.616666666666667
2024-09-24 22:00:00,5.066666666666667,1.5999999999999999,4.3,10.05,5.5,9.6
2024-09-24 23:00:00,6.333333333333333,1.5999999999999999,4.75,16.5,5.5,9.016666666666667
2024-09-25 00:00:00,6.266666666666667,1.5999999999999999,5.2,12.433333333333332,5.5,11.149999999999999
2024-09-25 01:00:00,6.566666666666666,1.5999999999999999,5.566666666666666,14.833333333333334,5.5,11.866666666666667
2024-09-25 02:00:00,7.45,1.5999999999999999,5.733333333333333,15.5,5.5,11.583333333333334
2024-09-25 03:00:00,7.683333333333334,1.5999999999999999,5.366666666666667,15.0,5.5,10.049999999999999
2024-09-25 04:00:00,7.216666666666666,1.5999999999999999,5.833333333333333,13.666666666666666,5.5,11.216666666666667
2024-09-25 05:00:00,8.75,1.5999999999999999,5.716666666666668,16.5,5.5,9.7
2024-09-25 06:00:00,8.683333333333335,1.5999999999999999,6.833333333333333,16.166666666666668,5.5,14.0
2024-09-25 07:00:00,8.933333333333334,1.5999999999999999,7.383333333333333,15.833333333333334,5.5,14.833333333333334
2024-09-25 08:00:00,15.983333333333334,1.5999999999999999,8.083333333333334,29.5,5.5,15.833333333333334
2024-09-25 09:00:00,16.0,1.5999999999999999,8.566666666666668,30.166666666666668,5.5,14.666666666666666
2024-09-25 10:00:00,10.333333333333334,1.5999999999999999,9.066666666666668,18.666666666666668,5.5,15.5
2024-09-25 11:00:00,14.383333333333335,1.5999999999999999,9.466666666666667,23.666666666666668,5.5,16.666666666666668
2024-09-25 12:00:00,9.75,1.5999999999999999,8.35,15.283333333333333,5.5,14.666666666666666
2024-09-25 13:00:00,9.15,1.5999999999999999,8.233333333333333,16.0,5.5,13.833333333333334
2024-09-25 14:00:00,8.033333333333333,1.5999999999999999,7.483333333333334,15.65,5.5,12.166666666666666
2024-09-25 15:00:00,6.966666666666666,1.5999999999999999,5.95,12.866666666666665,5.5,11.5
2024-09-25 16:00:00,7.083333333333333,1.5999999999999999,5.783333333333334,11.133333333333333,5.5,11.299999999999999
2024-09-25 17:00:00,8.166666666666666,1.5999999999999999,7.783333333333334,13.5,5.5,12.666666666666666
2024-09-25 18:00:00,9.616666666666667,1.5999999999999999,8.116666666666665,14.5,5.5,14.433333333333332
2024-09-25 19:00:00,10.733333333333334,1.5999999999999999,8.399999999999999,17.0,5.5,13.166666666666666
2024-09-25 20:00:00,12.0,1.5999999999999999,10.433333333333334,19.5,5.5,16.0
2024-09-25 21:00:00,12.666666666666666,1.5999999999999999,11.166666666666666,21.666666666666668,5.5,17.333333333333332
2024-09-25 22:00:00,12.166666666666666,1.5999999999999999,11.333333333333334,19.166666666666668,5.5,18.0
2024-09-25 23:00:00,14.0,1.5999999999999999,11.666666666666666,19.833333333333332,5.5,19.833333333333332
2024-09-26 00:00:00,14.333333333333334,1.5999999999999999,14.0,22.5,5.5,22.666666666666668
2024-09-26 01:00:00,19.0,1.5999999999999999,13.666666666666666,30.333333333333332,5.5,21.666666666666668
2024-09-26 02:00:00,18.5,1.5999999999999999,14.333333333333334,28.333333333333332,5.5,22.833333333333332
2024-09-26 03:00:00,17.666666666666668,1.5999999999999999,12.666666666666666,26.166666666666668,5.5,21.333333333333332
2024-09-26 04:00:00,17.833333333333332,1.5999999999999999,12.833333333333334,27.166666666666668,5.5,21.166666666666668
2024-09-26 05:00:00,17.5,1.5999999999999999,13.0,26.666666666666668,5.5,21.5
2024-09-26 06:00:00,17.166666666666668,1.5999999999999999,13.0,26.166666666666668,5.5,22.0
2024-09-26 07:00:00,16.666666666666668,1.5999999999999999,13.833333333333334,26.166666666666668,5.5,24.5
2024-09-26 08:00:00,15.5,1.5999999999999999,13.5,27.166666666666668,5.5,24.5
2024-09-26 09:00:00,14.333333333333334,1.5999999999999999,10.583333333333332,27.0,5.5,20.833333333333332
2024-09-26 10:00:00,11.333333333333334,1.5999999999999999,9.483333333333333,19.833333333333332,5.5,16.5
2024-09-26 11:00:00,9.950000000000001,1.5999999999999999,9.2,18.5,5.5,18.166666666666668
2024-09-26 12:00:00,9.799999999999999,1.5999999999999999,9.616666666666667,18.833333333333332,5.5,17.666666666666668
2024-09-26 13:00:00,10.216666666666667,1.5999999999999999,9.833333333333334,17.0,5.5,16.0
2024-09-26 14:00:00,8.116666666666667,1.5999999999999999,6.983333333333333,15.0,5.5,11.383333333333333
2024-09-26 15:00:00,4.533333333333333,1.5999999999999999,4.766666666666667,8.733333333333334,5.5,9.1
2024-09-26 16:00:00,4.466666666666667,1.5999999999999999,3.5500000000000003,10.533333333333333,5.5,7.133333333333334
2024-09-26 17:00:00,3.766666666666666,1.5999999999999999,3.35,9.416666666666666,5.5,6.583333333333335
2024-09-26 18:00:00,3.4000000000000004,1.5999999999999999,3.4,8.483333333333334,5.5,7.95
2024-09-26 19:00:00,3.883333333333333,1.5999999999999999,4.383333333333334,9.7,5.5,10.266666666666666
2024-09-26 20:00:00,4.75,1.5999999999999999,4.783333333333333,12.416666666666666,5.5,9.233333333333333
2024-09-26 21:00:00,6.383333333333333,1.5999999999999999,5.6499999999999995,13.716666666666667,5.5,10.616666666666667
2024-09-26 22:00:00,7.316666666666666,1.5999999999999999,5.683333333333334,14.133333333333333,5.5,11.5
2024-09-26 23:00:00,6.449999999999999,1.5999999999999999,5.25,12.833333333333334,5.5,9.233333333333333
2024-09-27 00:00:00,6.283333333333334,1.5999999999999999,5.466666666666666,14.1,5.5,9.966666666666667
2024-09-27 01:00:00,6.383333333333333,1.5999999999999999,5.866666666666667,11.283333333333331,5.5,13.166666666666666
2024-09-27 02:00:00,7.083333333333333,1.5999999999999999,5.616666666666666,12.833333333333334,5.5,10.65
2024-09-27 03:00:00,6.983333333333334,1.5999999999999999,6.033333333333334,11.933333333333332,5.5,11.016666666666666
2024-09-27 04:00:00,7.383333333333334,1.5999999999999999,5.45,14.833333333333334,5.5,10.4
2024-09-27 05:00:00,7.3999999999999995,1.5999999999999999,4.716666666666667,13.15,5.5,8.200000000000001
2024-09-27 06:00:00,7.416666666666667,1.5999999999999999,5.0,13.166666666666666,5.5,9.8
2024-09-27 07:00:00,7.7,1.5999999999999999,10.866666666666667,14.266666666666666,5.5,24.78333333333333
2024-09-27 08:00:00,13.799999999999999,1.5999999999999999,8.95,25.166666666666668,5.5,19.833333333333332
2024-09-27 09:00:00,8.716666666666667,1.5999999999999999,5.116666666666667,16.833333333333332,5.5,11.549999999999999
2024-09-27 10:00:00,4.666666666666666,1.5999999999999999,4.133333333333334,10.0,5.5,6.683333333333334
2024-09-27 11:00:00,3.566666666666667,1.5999999999999999,3.233333333333333,7.883333333333333,5.5,7.3
2024-09-27 12:00:00,3.3166666666666664,1.5999999999999999,3.616666666666666,9.033333333333333,5.5,7.966666666666666
2024-09-27 13:00:00,3.266666666666666,1.5999999999999999,3.3333333333333326,6.916666666666667,5.5,7.433333333333334
2024-09-27 14:00:00,3.0500000000000003,1.5999999999999999,2.9,6.716666666666666,5.5,7.033333333333334
2024-09-27 15:00:00,2.283333333333333,1.5999999999999999,2.3666666666666667,6.666666666666667,5.5,5.466666666666666
2024-09-27 16:00:00,1.7166666666666668,1.5999999999999999,1.9833333333333334,8.283333333333333,5.5,7.983333333333334
2024-09-27 17:00:00,1.5999999999999999,1.5999999999999999,1.6666666666666667,7.466666666666666,5.5,7.783333333333332
2024-09-27 18:00:00,2.15,1.5999999999999999,1.8,10.733333333333334,5.5,9.316666666666666
2024-09-27 19:00:00,2.283333333333333,1.5999999999999999,1.9833333333333332,11.4,5.5,8.316666666666668
2024-09-27 20:00:00,2.283333333333333,1.5999999999999999,2.2833333333333337,10.949999999999998,5.5,10.416666666666666
2024-09-27 21:00:00,2.4666666666666663,1.5999999999999999,2.133333333333333,13.716666666666667,5.5,10.333333333333334
2024-09-27 22:00:00,2.6666666666666665,1.5999999999999999,2.483333333333334,12.833333333333334,5.5,12.9
2024-09-27 23:00:00,2.5500000000000003,1.5999999999999999,2.6166666666666667,14.866666666666667,5.5,14.0
2024-09-28 00:00:00,3.0666666666666664,1.5999999999999999,2.3666666666666667,15.5,5.5,12.883333333333333
2024-09-28 01:00:00,3.0666666666666664,1.5999999999999999,2.6666666666666665,17.333333333333332,5.5,14.183333333333332
2024-09-28 02:00:00,3.0499999999999994,1.5999999999999999,2.533333333333333,17.166666666666668,5.5,14.316666666666668
2024-09-28 03:00:00,2.2166666666666663,1.5999999999999999,2.1666666666666665,12.183333333333335,5.5,13.083333333333334
2024-09-28 04:00:00,0.7000000000000001,1.5999999999999999,0.6166666666666666,4.433333333333334,5.5,3.9666666666666663
2024-09-28 05:00:00,0.6999999999999998,1.5999999999999999,0.7333333333333334,5.533333333333334,5.5,3.533333333333333
2024-09-28 06:00:00,0.7333333333333334,1.5999999999999999,0.9,5.433333333333334,5.5,4.3500000000000005
2024-09-28 07:00:00,1.1666666666666667,1.5999999999999999,0.9333333333333332,7.0666666666666655,5.5,5.516666666666667
2024-09-28 08:00:00,1.6000000000000003,1.5999999999999999,1.2666666666666666,9.116666666666667,5.5,7.2
2024-09-28 09:00:00,1.4166666666666667,1.5999999999999999,1.2666666666666666,8.816666666666665,5.5,7.199999999999999
2024-09-28 10:00:00,1.1666666666666667,1.5999999999999999,1.45,6.033333333333332,5.5,6.75
2024-09-28 11:00:00,1.3,1.5999999999999999,1.0833333333333333,6.883333333333334,5.5,5.216666666666667
2024-09-28 12:00:00,0.9333333333333332,1.5999999999999999,1.2500000000000002,4.983333333333333,5.5,6.316666666666666
2024-09-28 13:00:00,0.7999999999999999,1.5999999999999999,1.2666666666666668,3.6500000000000004,5.5,4.383333333333334
2024-09-28 14:00:00,0.5333333333333333,1.5999999999999999,0.9666666666666667,3.416666666666666,5.5,4.6000000000000005
2024-09-28 15:00:00,0.4666666666666666,1.5999999999999999,0.8333333333333334,3.0,5.5,4.933333333333334
2024-09-28 16:00:00,0.6166666666666667,1.5999999999999999,0.7999999999999999,4.083333333333333,5.5,3.9333333333333336
2024-09-28 17:00:00,0.75,1.5999999999999999,0.8666666666666667,3.783333333333333,5.5,4.433333333333334
2024-09-28 18:00:00,1.6333333333333335,1.5999999999999999,1.7666666666666668,7.183333333333333,5.5,14.133333333333333
2024-09-28 19:00:00,2.8833333333333333,1.5999999999999999,1.1166666666666665,8.416666666666666,5.5,5.466666666666666
2024-09-28 20:00:00,1.5,1.5999999999999999,1.5833333333333333,8.549999999999999,5.5,6.283333333333334
2024-09-28 21:00:00,1.7,1.5999999999999999,1.45,9.066666666666668,5.5,7.183333333333333
2024-09-28 22:00:00,1.3333333333333333,1.5999999999999999,1.0833333333333333,6.416666666666667,5.5,6.066666666666666
2024-09-28 23:00:00,1.2833333333333334,1.5999999999999999,1.1166666666666667,9.616666666666667,5.5,4.95
2024-09-29 00:00:00,0.9666666666666668,1.55,1.2333333333333334,7.266666666666667,5.533333333333334,6.666666666666667
2024-09-29 01:00:00,0.9666666666666668,1.2,1.1500000000000001,7.8500000000000005,6.116666666666666,6.883333333333333
2024-09-29 02:00:00,1.2666666666666666,1.2999999999999998,1.05,8.25,6.800000000000001,5.533333333333334
2024-09-29 03:00:00,0.9666666666666668,1.2166666666666666,1.0833333333333333,4.133333333333333,5.566666666666666,5.349999999999999
2024-09-29 04:00:00,0.9166666666666669,1.1500000000000001,1.0666666666666667,6.733333333333334,5.3999999999999995,5.166666666666667
2024-09-29 05:00:00,1.2833333333333334,1.2166666666666668,1.1833333333333333,6.516666666666667,6.516666666666667,5.933333333333334
2024-09-29 06:00:00,1.0666666666666667,1.3499999999999999,1.2,6.433333333333334,7.733333333333334,6.866666666666667
2024-09-29 07:00:00,1.4666666666666668,1.5666666666666667,1.1333333333333333,9.466666666666667,8.483333333333333,5.433333333333333
2024-09-29 08:00:00,1.666666666666667,1.5333333333333334,1.8,7.983333333333334,10.633333333333333,7.75
2024-09-29 09:00:00,1.3833333333333335,1.5999999999999999,1.5333333333333334,9.1,10.566666666666666,9.6
2024-09-29 10:00:00,1.0999999999999999,1.4333333333333333,1.1833333333333333,6.783333333333334,5.8999999999999995,6.683333333333333
2024-09-29 11:00:00,1.1166666666666665,1.5999999999999999,1.0833333333333333,5.7,5.483333333333333,4.45
2024-09-29 12:00:00,1.7500000000000002,1.9333333333333333,1.5,6.933333333333334,5.783333333333334,6.0
2024-09-29 13:00:00,1.1333333333333335,2.0666666666666664,1.4333333333333333,5.266666666666667,5.45,6.0
2024-09-29 14:00:00,0.6499999999999999,1.5833333333333333,0.75,4.1499999999999995,3.266666666666667,3.6500000000000004
2024-09-29 15:00:00,0.7000000000000001,1.1166666666666667,0.6166666666666667,3.516666666666667,3.0500000000000003,3.0833333333333335
2024-09-29 16:00:00,1.0166666666666666,1.3,0.7999999999999999,4.116666666666666,3.516666666666666,3.9333333333333336
2024-09-29 17:00:00,0.85,1.1,0.9166666666666669,3.6,3.15,3.6333333333333333
2024-09-29 18:00:00,0.6666666666666666,1.0833333333333335,0.9833333333333334,3.483333333333333,3.4,4.8500000000000005
2024-09-29 19:00:00,1.95,1.7666666666666668,1.1166666666666667,7.516666666666666,6.3500000000000005,6.1000000000000005
2024-09-29 20:00:00,1.1833333333333333,1.6666666666666667,1.3666666666666665,6.766666666666667,6.4333333333333345,4.183333333333333
2024-09-29 21:00:00,2.0833333333333335,2.35,0.7666666666666666,6.333333333333333,8.433333333333332,5.283333333333334
2024-09-29 22:00:00,2.2666666666666666,2.5833333333333335,1.5,8.950000000000001,7.816666666666666,4.95
2024-09-29 23:00:00,1.75,1.9833333333333332,1.3499999999999999,6.333333333333333,6.0,5.233333333333334
2024-09-30 00:00:00,1.6833333333333333,2.1166666666666667,1.2166666666666668,6.033333333333332,5.483333333333334,4.366666666666667
2024-09-30 01:00:00,1.8333333333333333,2.033333333333333,1.3999999999999997,8.216666666666667,6.683333333333333,4.883333333333333
2024-09-30 02:00:00,1.8833333333333335,1.9833333333333334,1.3166666666666667,7.083333333333333,5.75,3.65
2024-09-30 03:00:00,1.4666666666666666,1.9833333333333332,1.2833333333333332,4.05,5.566666666666666,4.266666666666667
2024-09-30 04:00:00,1.7666666666666666,1.9833333333333334,1.4000000000000001,7.116666666666667,7.766666666666667,5.083333333333333
2024-09-30 05:00:00,1.4666666666666668,2.0833333333333335,1.4000000000000001,5.383333333333334,4.216666666666666,5.449999999999999
2024-09-30 06:00:00,1.2833333333333332,1.9000000000000001,1.95,5.05,5.666666666666667,5.866666666666667
2024-09-30 07:00:00,1.866666666666667,2.233333333333334,2.4666666666666663,7.566666666666666,8.083333333333332,7.6000000000000005
2024-09-30 08:00:00,1.9833333333333332,2.1166666666666667,2.6333333333333333,6.1000000000000005,8.9,7.033333333333334
2024-09-30 09:00:00,1.7,2.233333333333333,2.1166666666666667,6.983333333333334,8.85,8.7
2024-09-30 10:00:00,1.366666666666667,1.9833333333333332,1.7000000000000002,5.800000000000001,7.233333333333333,5.1
2024-09-30 11:00:00,0.8666666666666666,1.3833333333333335,0.8166666666666665,5.45,4.916666666666667,3.6333333333333333
2024-09-30 12:00:00,0.5666666666666668,0.8833333333333334,0.7166666666666667,2.2333333333333334,2.283333333333333,2.75
2024-09-30 13:00:00,0.5,0.9,0.6,3.2166666666666663,3.4,2.05
2024-09-30 14:00:00,0.6333333333333333,1.0833333333333333,0.75,3.4,3.616666666666667,4.166666666666667
2024-09-30 15:00:00,0.46666666666666673,0.7999999999999999,0.7666666666666666,5.166666666666667,1.0,3.0666666666666664
2024-09-30 16:00:00,0.6,0.8333333333333334,0.75,4.05,1.05,3.1333333333333333
2024-09-30 17:00:00,0.75,1.0,1.0,5.0,1.3,4.550000000000001
2024-09-30 18:00:00,0.8666666666666667,1.0,0.8500000000000001,5.316666666666666,1.3,3.733333333333333
2024-09-30 19:00:00,0.6666666666666666,1.0,1.0666666666666667,4.016666666666667,1.3,5.583333333333333
2024-09-30 20:00:00,1.2,1.0,1.1500000000000001,6.583333333333333,1.3,4.033333333333333
2024-09-30 21:00:00,1.9666666666666666,1.0,1.8833333333333335,7.266666666666666,1.3,6.216666666666666
2024-09-30 22:00:00,3.0666666666666664,1.0,1.8999999999999997,9.583333333333334,1.3,5.416666666666667
2024-09-30 23:00:00,2.45,1.0,1.8333333333333333,8.4,1.3,8.0
2024-10-01 00:00:00,1.9166666666666667,1.0,1.3333333333333333,7.433333333333334,1.3,5.583333333333333
2024-10-01 01:00:00,1.7666666666666666,1.0,1.3666666666666665,7.116666666666666,1.3,4.55
2024-10-01 02:00:00,2.033333333333333,1.0,1.2833333333333332,8.633333333333333,1.3,5.133333333333333
2024-10-01 03:00:00,2.283333333333333,1.0,1.8166666666666667,8.35,1.3,5.783333333333334
2024-10-01 04:00:00,2.3833333333333333,1.0,1.1166666666666667,10.700000000000001,1.3,5.116666666666667
2024-10-01 05:00:00,2.816666666666667,1.0,1.3166666666666667,8.933333333333334,1.3,3.9000000000000004
2024-10-01 06:00:00,2.3833333333333333,1.0,1.5666666666666667,7.716666666666666,1.3,5.8999999999999995
2024-10-01 07:00:00,2.4666666666666663,1.0,2.316666666666667,8.166666666666666,1.3,7.716666666666666
2024-10-01 08:00:00,4.516666666666667,3.65,3.1833333333333336,13.166666666666666,10.383333333333333,10.0
2024-10-01 09:00:00,4.383333333333334,3.966666666666667,2.966666666666667,11.933333333333332,12.1,9.733333333333333
2024-10-01 10:00:00,2.183333333333333,2.35,1.0333333333333332,9.066666666666666,7.416666666666667,5.5
2024-10-01 11:00:00,0.9,2.3000000000000003,0.7666666666666667,3.5500000000000007,8.5,3.2166666666666672
2024-10-01 12:00:00,0.48333333333333334,1.1833333333333331,0.6333333333333333,2.2666666666666666,4.433333333333334,3.4333333333333336
2024-10-01 13:00:00,0.65,0.9166666666666666,0.5333333333333332,3.25,3.483333333333334,2.35
