row,col,lon,lat,CH4,CO,HCHO,NO2,O3,SO2,entry_date
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T04:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T05:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T05:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T06:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T06:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T07:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T07:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T08:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T08:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T09:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T09:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T10:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T10:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T11:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T11:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T12:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T12:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T13:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T13:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T14:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T14:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T15:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T15:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T16:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T16:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T17:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T17:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T18:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T18:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T19:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T19:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T20:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T20:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T21:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T21:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T22:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T22:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T23:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1915.3016228926808,0.0308917090296745,0.0001900802744785,3.807676694123074e-05,0.1262518316507339,5.806243279948831e-05,2024-09-09T23:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T00:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T01:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T01:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T02:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T02:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T03:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T03:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T04:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T04:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T05:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T05:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T06:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T06:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T07:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T07:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T08:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T08:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T09:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T09:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T10:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T10:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T11:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T11:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T12:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T12:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T13:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T13:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T14:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T14:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T15:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T15:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T16:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T16:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T17:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T17:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T18:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T18:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T19:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T19:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T20:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T20:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T21:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T21:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T22:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T22:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T23:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0348593406379222,0.0001725606707623,1.7801123249228112e-05,0.1392863988876342,-0.0003387943143025,2024-09-10T23:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0345351919531822,8.241176692536101e-05,7.395674856525147e-06,0.1417057067155838,0.0008706849184818,2024-09-11T00:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0345351919531822,8.241176692536101e-05,7.395674856525147e-06,0.1417057067155838,0.0008706849184818,2024-09-11T01:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0345351919531822,8.241176692536101e-05,7.395674856525147e-06,0.1417057067155838,0.0008706849184818,2024-09-11T01:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0345351919531822,8.241176692536101e-05,7.395674856525147e-06,0.1417057067155838,0.0008706849184818,2024-09-11T02:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0345351919531822,8.241176692536101e-05,7.395674856525147e-06,0.1417057067155838,0.0008706849184818,2024-09-11T02:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0345351919531822,8.241176692536101e-05,7.395674856525147e-06,0.1417057067155838,0.0008706849184818,2024-09-11T03:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0345351919531822,8.241176692536101e-05,7.395674856525147e-06,0.1417057067155838,0.0008706849184818,2024-09-11T03:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0345351919531822,8.241176692536101e-05,7.395674856525147e-06,0.1417057067155838,0.0008706849184818,2024-09-11T04:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0345351919531822,8.241176692536101e-05,7.395674856525147e-06,0.1417057067155838,0.0008706849184818,2024-09-11T04:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0345351919531822,8.241176692536101e-05,7.395674856525147e-06,0.1417057067155838,0.0008706849184818,2024-09-11T05:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0345351919531822,8.241176692536101e-05,7.395674856525147e-06,0.1417057067155838,0.0008706849184818,2024-09-11T05:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0345351919531822,8.241176692536101e-05,7.395674856525147e-06,0.1417057067155838,0.0008706849184818,2024-09-11T06:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0345351919531822,8.241176692536101e-05,7.395674856525147e-06,0.1417057067155838,0.0008706849184818,2024-09-11T06:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0345351919531822,8.241176692536101e-05,7.395674856525147e-06,0.1417057067155838,0.0008706849184818,2024-09-11T07:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0345351919531822,8.241176692536101e-05,7.395674856525147e-06,0.1417057067155838,0.0008706849184818,2024-09-11T07:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0345351919531822,8.241176692536101e-05,7.395674856525147e-06,0.1417057067155838,0.0008706849184818,2024-09-11T08:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0345351919531822,8.241176692536101e-05,7.395674856525147e-06,0.1417057067155838,0.0008706849184818,2024-09-11T08:30:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0345351919531822,8.241176692536101e-05,7.395674856525147e-06,0.1417057067155838,0.0008706849184818,2024-09-11T09:00:00+00:00
21.0,9.0,9.144962309,39.293023489,1901.944091796875,0.0345351919531822,8.241176692536101e-05,7.395674856525147e-06,0.1417057067155838,0.0008706849184818,2024-09-11T09:30:00+00:00
